gvkey,month_year,asset_return_monthly,asset_value,asset_volatility_monthly,asset_volatility,msgarch_prob_0,msgarch_vol_0,msgarch_vol_1,msgarch_cond_vol
63120,2019-11,0.005458892933734676,720138576175.7878,0.0497282787018255,0.1722638105690141,0.9989388718308382,0.045189955622299584,3.595304984832798,0.1255242570012477
63120,2019-12,0.05415893518861605,760215994042.6602,0.0031881261027704574,0.011043992781869976,0.14573542387556215,0.04521643170717314,3.5953054697632663,3.3230574811223166
63120,2020-01,0.024671031525197406,779204577647.4968,0.008570914754910721,0.02969051964569424,0.9901331416245224,0.048967688496717406,3.5953544739973324,0.3604425728540593
63120,2020-02,-0.009504788677922633,771833488614.4309,0.00871190379341651,0.03017892000169886,0.9987434509652066,0.046186900508933586,3.595315840570671,0.13554731286468488
63120,2020-03,-0.017482397628479647,758457253677.004,0.009975913871815614,0.0345575793558316,0.9977269595161317,0.04533303582359903,3.595306420703966,0.17729143516655185
63120,2020-04,-0.00020908959087438352,758298684738.272,0.010211165790980232,0.03537251590897401,0.9990290019475125,0.0455684958557967,3.5953098298670474,0.12093733012277219
63120,2020-05,0.0003433042558815736,758559056594.7981,0.010276224627855044,0.03559788633087103,0.9990371556647581,0.045190483301731484,3.5953049580151912,0.12035841893261302
63120,2020-06,0.008021172489727894,764668057552.613,0.010559283384206029,0.036578430625925355,0.9988200184706288,0.045172377999596246,3.595304916734208,0.13149461494343923
63120,2020-07,-0.0046861008831057035,761093128673.5026,0.01063453641335784,0.036839114765754154,0.9989818631135035,0.04526377777755011,3.595306074256527,0.12331825034134847
63120,2020-08,0.0014732709471931328,762215251460.5698,0.010640753937036809,0.036860652899572625,0.9990289129915149,0.045200560694168966,3.5953052359477087,0.1208039350610111
63120,2020-09,-0.003947097910369371,759212642927.4926,0.010640719720163559,0.03686053436884674,0.9990012389364269,0.04517661933714368,3.5953049664527645,0.12226647772827846
63120,2020-10,-0.006541765919968329,754262261307.0309,0.010645550699434092,0.03687726937194049,0.9989234292472498,0.04518843669158698,3.5953051266929945,0.1263162132439449
63120,2020-11,0.020351031932006394,769769535983.1924,0.010884081991952952,0.03770356600761597,0.996631125690744,0.04522290571902086,3.595305553349549,0.21350653096464764
63120,2020-12,0.0002165854697017935,769936274935.6708,0.006958862417915099,0.024106206541421114,0.9990233856623155,0.04573961966027737,3.5953120570546093,0.12130147999937431
63120,2021-01,-0.04096250826974221,739034972067.1797,0.012654916951949067,0.04383791825268091,0.8908337975273558,0.04519938196166643,3.5953049851183914,1.1886656736523258
63120,2021-02,0.008712990159807399,745502310520.1113,0.012645108985474815,0.043803942460176236,0.9985972824765798,0.04731877220906658,3.595332453296068,0.14271662444267771
63120,2021-03,0.007250416366699916,750927155100.0254,0.011469887447159974,0.03973285563115512,0.9988577045844556,0.045387611864220946,3.595306550590745,0.12970448908564233
63120,2021-04,0.0021119257231610117,752514733308.649,0.011326689877986088,0.03923680470049606,0.9990198032433065,0.04525805199495374,3.5953058855095468,0.12131169269804037
63120,2021-05,-0.0031194129487443897,750170986562.9503,0.011310921644410409,0.03918218193709868,0.9990164961758016,0.04518307385281995,3.5953050183285913,0.12145981778800116
63120,2021-06,-0.003889353397486604,747258973083.2778,0.011084329184884261,0.03839724263207612,0.9990023339534883,0.04518171021847747,3.5953050388939882,0.1222104719170299
63120,2021-07,0.001721352908039409,748546377210.1846,0.011050763318103488,0.03828096705874734,0.9990264587225108,0.04518813676809751,3.595305120513839,0.12093050663531893
63120,2021-08,0.006341684374523272,753308506073.3933,0.011050607473674324,0.03828042719780857,0.9989042530745421,0.04517728448616463,3.595304981309102,0.1272894895875252
63120,2021-09,0.0009433490127778298,754019474201.7311,0.011045754909109626,0.038263617421062435,0.9990328509010272,0.0452304526645524,3.5953056534879924,0.12060431144288483
63120,2021-10,0.0033631281977831258,756559607359.6125,0.011053561601269125,0.03829066059598104,0.9989993557500642,0.04517591331171507,3.5953049433084834,0.12236570727061981
63120,2021-11,-0.002067042463299365,754997381674.8358,0.0108983075867082,0.03775284491338392,0.9990299640750787,0.04518926421466912,3.5953051372733054,0.12074347001801758
63120,2021-12,0.005818892009828945,759403436653.3306,0.004213818016671238,0.014597093797447405,0.9989256600125617,0.045175691240187915,3.595304960809043,0.12619747678504467
63120,2022-01,-0.06577476000415938,711061136872.0215,0.019800911731998223,0.06859237031201515,0.003623039099371355,0.0452214519727826,3.595305541318816,3.588787697398666
63120,2022-02,-0.015191354039071242,700340789858.7041,0.01990178882525944,0.06894181881371174,0.9960770798629328,0.05055426603976572,3.595376377303641,0.23077314050105177
63120,2022-03,0.005030219972056623,703872533363.4486,0.020135423554126737,0.06975115325533321,0.9989396441950599,0.045741943380501006,3.5953093059106105,0.1256842469985352
63120,2022-04,-0.006416389264768287,699370671490.8519,0.020190346269141377,0.06994141112112318,0.9989273045999506,0.045237397577865095,3.5953054331245498,0.12613534368932447
63120,2022-05,-0.010806192201551372,691853824986.0461,0.020266837679029474,0.0702063851376607,0.9986731632947241,0.0452232678994935,3.5953055307082766,0.13854030464339356
63120,2022-06,-0.012475247678948025,683276391210.2885,0.020305811309642603,0.07034139375441542,0.9985172488865172,0.04531909386235253,3.5953067441193824,0.14566110584585495
63120,2022-07,0.0017927585049068583,684502439447.6604,0.020395346319750703,0.07065155212754226,0.9990211921946313,0.04537385581726672,3.59530738599878,0.12128096117181546
63120,2022-08,0.0018600535752658614,685776835512.482,0.020419302647940014,0.07073453928271563,0.9990248183521852,0.045186849066371396,3.595305008953073,0.1210176467569741
63120,2022-09,-0.013114261783394957,676842092895.6667,0.02045541832845055,0.07085964766990398,0.9984475735531549,0.04517800656822466,3.595304990040222,0.1486771210726144
63120,2022-10,0.00622862454791445,681071044775.1735,0.020536842852759474,0.07114171049607435,0.9989045692386731,0.045388030054725394,3.5953076341756303,0.12734839702755238
63120,2022-11,0.006522229115664092,685527663920.3069,0.020514045381284183,0.07106273773831573,0.9988951281737483,0.04523885204324945,3.5953056550300864,0.12777367449663915
63120,2022-12,-0.005345699161099058,681872816822.4675,0.020524310966506414,0.07109829876866439,0.998963923954154,0.045236732749829985,3.595305701010858,0.12424488683058484
63120,2023-01,-0.07889629729368784,630143050289.229,0.024570043684761303,0.08511312801238681,1.4082343657446026e-05,0.04520744116360888,3.5953053352383204,3.5952800239890603
63120,2023-02,0.003382652450437169,632278214445.61,0.02445795399150577,0.08472483792494002,0.9974786478287871,0.05275375200611619,3.59540790699026,0.1880674219465389
63120,2023-03,-0.01083495675661529,625464487212.6288,0.024475782347669294,0.08478659716232134,0.9986648389117593,0.04559204895814933,3.595306169343241,0.1390483879493585
63120,2023-04,0.004849252905600514,628504888574.1812,0.02443621585356945,0.08464953480620473,0.9989562347034558,0.045338088174951496,3.595306760571392,0.12468098394787763
63120,2023-05,-0.013886448270839987,619837506804.96,0.024382950047842376,0.08446501664255396,0.9983521212688196,0.045214830305889075,3.595305375803237,0.1527804183411905
63120,2023-06,0.0012858943546793468,620635065033.6924,0.024333636796654082,0.0842941905294649,0.9990255138821126,0.04541676716414869,3.5953079773127796,0.12106656675625369
63120,2023-07,0.0026638645354012387,622290556796.7888,0.024300911153811233,0.08418082557723656,0.9990128019044513,0.045186441386590774,3.5953049831352715,0.12165745568940096
63120,2023-08,-0.002062274414379106,621008545287.3281,0.02426442080341403,0.08405441929548868,0.9990301456691022,0.045183546989688725,3.5953050594899105,0.12073161092133933
63120,2023-09,0.0010073655821542134,621634443123.1138,0.024220101458378475,0.08390089258076916,0.9990336720223982,0.04517538765791732,3.5953049597561515,0.1205396590865612
63120,2023-10,-0.0009442000392377736,621047772868.1497,0.024136985478691763,0.08361297038129266,0.9990377836242028,0.045173423273220034,3.5953049391737313,0.12031829824273477
63120,2023-11,0.004530034711757788,623867522797.3751,0.024117967294277877,0.08354708945794753,0.9989696439001008,0.045171414702882134,3.595304915005268,0.12392320722442324
63120,2023-12,0.006696569624872846,628059314749.083,0.02410715167400504,0.08350962305029168,0.9988879810161168,0.04520234441950909,3.5953053037986025,0.12812174713503727
63120,2024-01,0.02323661575503381,642824165965.5907,0.006844148869592069,0.023708827153397123,0.9951110952407209,0.045238155373877494,3.5953057379151563,0.2554046993583888
63120,2024-02,0.005511302430041145,646376745030.0819,0.006787102906458645,0.023511214140369538,0.9989188575809146,0.04590799346879434,3.5953141902880557,0.1268085935573241
63120,2024-03,0.006368886514298351,650506582437.7706,0.0060534029700402775,0.020969603005596204,0.9989016035786633,0.04525285186294549,3.5953055720012213,0.1274507255394466
63120,2024-04,-0.008198318733069648,645195323581.9906,0.006445451529457457,0.022327699053485684,0.9988463558738688,0.04523465696519462,3.5953056654703617,0.13021549321296816
63120,2024-05,0.002323539907609113,646696203666.6721,0.006218111169168029,0.021540168944221078,0.9990167253688356,0.045256162375262955,3.5953059476372364,0.12147483421268551
63120,2024-06,-0.008450693461638067,641254199029.5205,0.006684074350320019,0.023154312752644412,0.9988335942873218,0.04518441950461039,3.5953050369890427,0.13082990970705377
63120,2024-07,0.0078673835635751,646319089367.9779,0.006566592650034987,0.022747344204937906,0.9988271930269902,0.04525904923343094,3.5953060086409656,0.13117143874692436
63120,2024-08,0.009850812099820154,652717319415.3833,0.006627671554659473,0.02295892773709843,0.9986950664592684,0.04526465747879933,3.5953060426714516,0.13752847274376737
63120,2024-09,0.0024770358840504867,654336127733.1517,0.006690340362483259,0.023176018855499567,0.99901295520532,0.04531337594739257,3.595306651753021,0.12169652129855402
63120,2024-10,0.0021196737731451424,655724577872.7413,0.0066550031849325385,0.023053607281671707,0.9990213146368726,0.045188361613229755,3.595305058050337,0.12120515817950828
63120,2024-11,-0.00369969294636746,653303080437.7815,0.006898240880392806,0.023896207375378006,0.9990062153584419,0.04517968903361792,3.5953050106881124,0.12200431477884582
63120,2024-12,0.005236939243539495,656733363229.1605,0.005914524675892998,0.020488514482533037,0.998946748447715,0.045186291230607745,3.5953050983402464,0.12511678683920413
100022,2010-08,0.001583380744475623,109638972422.35413,0.018250464789164613,0.06322146455315986,0.9366485488087738,0.05251632542897165,0.21086608658746772,0.07348560674526508
100022,2010-09,0.05228474796288459,115523924502.98985,0.01820031167215499,0.06304772905952263,0.08416396973970001,0.05198260355314547,0.20975427689342052,0.20129911497288477
100022,2010-10,-0.0001832700499515512,115502754367.56073,0.018371503311131552,0.06364075429259941,0.9909776894872845,0.056879633416291514,0.2093563158838529,0.060012926578579436
100022,2010-11,0.032593909499151655,119329465657.3607,0.019561105709904582,0.06776165788356081,0.7045223529904712,0.05577830226909112,0.20825762714711113,0.12250369406379386
100022,2010-12,0.004731926585544705,119895461998.8036,0.021535796930645685,0.07460218893072841,0.9396222267536736,0.05662373643324023,0.20741225633705165,0.07490062638154685
100022,2011-01,0.06993093752681165,128579983530.6595,0.03474578045197359,0.12036291418290353,0.0042054470351160144,0.0555208767326021,0.20632126827493438,0.20591845446668675
100022,2011-02,0.011403326946432459,130054614994.43304,0.035216405162132126,0.12199320600148746,0.9962872750975493,0.0637233061749395,0.20657585642906526,0.06483840618792719
100022,2011-03,-0.0016826995401008644,129835956173.73639,0.03561301406348237,0.12336709953723285,0.8981477372332187,0.06183513278922155,0.20550741798895905,0.0879528285648264
100022,2011-04,0.021470971239311097,132653802956.12108,0.03595080924289238,0.1245372563638128,0.8708110012600914,0.06012882877962754,0.2044380623081194,0.09245453129658834
100022,2011-05,-0.010449215792045849,131274891561.23354,0.03567432284372877,0.12357947938190653,0.8913359797473179,0.05922405710577242,0.2034621063270474,0.0873195105592177
100022,2011-06,0.03315395866133889,135700125563.4463,0.03533933502438304,0.12241904753585948,0.7346101108222326,0.05822197310374819,0.20246050963449966,0.11562257571051936
100022,2011-07,0.004206851001264686,136272198241.11072,0.03550225165828714,0.1229834073104995,0.9328801059234262,0.058748612772012314,0.2016698731858943,0.07713337502957968
100022,2011-08,-0.06107389776167487,128198577102.65556,0.03826201660277794,0.13254351351211063,0.008952427384770218,0.05736770180007848,0.20061575472767357,0.1997894853847456
100022,2011-09,-0.030826258683912488,124306984387.13493,0.03982048453994468,0.13794220481039035,0.981593801375423,0.06482821999831896,0.20090015156483224,0.06977272116261775
100022,2011-10,0.043246624691713156,129800779726.45792,0.04108119288470047,0.14230942662367652,0.5493389035183335,0.06503617165005941,0.2002316035995668,0.14279971525213728
100022,2011-11,-0.014110352380095937,127982106222.34433,0.041359630710409725,0.1432739635454314,0.9198084737545842,0.0658654882066729,0.19967771526326875,0.08478031740780569
100022,2011-12,-0.019984215991733823,125449870812.31715,0.0406938792791087,0.14096773293698123,0.8191499491923139,0.0642357610343578,0.19873946081828484,0.1025821890698297
100022,2012-01,0.10227649128197719,138959529255.29138,0.032903220667219124,0.11398009985654771,2.4769762040316197e-05,0.06329980470670492,0.19788632125781355,0.19788412122005608
100022,2012-02,0.01848647273312609,141552292488.0349,0.032765836475851774,0.11350418705733767,0.9952904353345199,0.07853957699776251,0.19994030461816417,0.07954674422722037
100022,2012-03,-0.007281642966093769,140525302856.79468,0.03341064933412652,0.1157378843211488,0.8677080286418468,0.07520879345068167,0.19896508501817403,0.1007230232859768
100022,2012-04,0.01951747919989222,143294942807.61206,0.03375814676140935,0.11694165072025547,0.8767318587276463,0.07210093922574522,0.1979682636863789,0.09689574581070241
100022,2012-05,-0.04539660709586273,136935284206.91322,0.03428367347506374,0.11876212865782369,0.3985477896160638,0.06956040492868065,0.19701651017848198,0.15897831514213806
100022,2012-06,-0.01825964218883939,134457584708.78082,0.034659935107328364,0.12006553718586593,0.9297303404954945,0.07123846990928703,0.19677405472192802,0.08625050695277858
100022,2012-07,0.018294204936217143,136940017148.33961,0.0345231512674948,0.11959170406537376,0.8723672289828382,0.06924261266943901,0.19590989967689465,0.09529550211172819
100022,2012-08,-0.012353354448910761,135258754575.26288,0.03199088853739816,0.11081968865209285,0.8751383677491072,0.06697529222347544,0.19496043731171797,0.0931210848187595
100022,2012-09,-0.002287703389198828,134949676338.46613,0.030441599571939804,0.10545279424453345,0.9029278854821841,0.06509040960249916,0.19403573582328873,0.08648839350783476
100022,2012-10,0.020763753454743843,137781031200.31604,0.028271430574598702,0.09793510831572226,0.8677825764757802,0.06299902853665741,0.19304363923826884,0.0914949018034375
100022,2012-11,0.029478024733222117,141902999102.66315,0.02713890128118158,0.09401191176120519,0.8030878211224479,0.0616619721365615,0.1921392699837726,0.1016021886406483
100022,2012-12,0.020180595111937878,144795776886.80185,0.023147537648586146,0.08018542255492925,0.8859154106928666,0.061255866076202294,0.19136351054613307,0.08661397438214397
100022,2013-01,0.013567348352866574,146773658597.4849,0.02293451226127263,0.07944748096667115,0.8987674487690374,0.06010871504212061,0.19046452021707094,0.0831846431838627
100022,2013-02,-0.0143847602514026,144677467456.2724,0.022852668167183062,0.07916396470814599,0.8580382392545468,0.05875283483731821,0.18951454672780485,0.0897804178969973
100022,2013-03,-0.013853760716787863,142686960281.92352,0.021657785073406002,0.07502476825309208,0.8678252500817627,0.0580892178536346,0.1886513697732068,0.0873634044193871
100022,2013-04,0.01161127729172326,144353394133.85486,0.02110552390937988,0.07311167946281134,0.9073698244526166,0.05747711192061989,0.18778792810090428,0.07914633593987945
100022,2013-05,0.015376810431352458,146590242633.87558,0.019558952576037205,0.06775419920905322,0.8920438590120852,0.056392258162217754,0.18684442863168277,0.08127494388783052
100022,2013-06,-0.0272651215568301,142647436641.23547,0.01960408613810287,0.0679105464543018,0.65810329802368,0.055614122183782776,0.18593182733526853,0.11770750668708528
100022,2013-07,0.026564161013200034,146487524662.53644,0.018700574623523668,0.06478069075735245,0.8632728290437329,0.05680643609549188,0.1853115236229351,0.08649287208494476
100022,2013-08,-0.009615889833172207,145085667616.81952,0.018286779306422796,0.06334726173104688,0.8883727124413164,0.05681365109289588,0.18454033669248715,0.08166372417494998
100022,2013-09,0.03337000978626643,150008864482.05014,0.01828773375716957,0.06335056804542034,0.7005070431559263,0.05608919689976912,0.18366073259190746,0.11093272720399333
100022,2013-10,0.01621730303640707,152461436999.20126,0.018312870479721282,0.063437644206611,0.9143207357459036,0.05698302502156187,0.18302463081393885,0.07641298521237445
100022,2013-11,0.004289658561015965,153116849250.00693,0.018091964329413433,0.06267240285453571,0.9094405933761323,0.05616855798721234,0.1821450768485963,0.07663990056555518
100022,2013-12,0.0023119441363869367,153471256378.6927,0.018268367203902777,0.06328348033696919,0.9107734889697531,0.05512473545608996,0.18121861526994307,0.07548387822384017
100022,2014-01,0.07460351608622735,165358659819.45663,0.031371070037668536,0.10867257438608718,0.0009627204944634557,0.05422584812920096,0.18029909152875845,0.18022013578220686
100022,2014-02,0.012328337453395049,167409875236.54922,0.031028425683565692,0.10748561952562169,0.9960069622123014,0.06401905565414605,0.18113805349176312,0.06490831844755506
100022,2014-03,0.02614432738806715,171844410199.27118,0.031609146004569544,0.10949729372755446,0.8032566098050079,0.0621241011496765,0.18024319442184672,0.09742594155703772
100022,2014-04,-0.005240210371719472,170946264629.72824,0.031532229873750525,0.10923084843455413,0.9044820893343973,0.06132976417075555,0.1795037870046303,0.08049723883523711
100022,2014-05,0.006784396520937272,172109974945.25244,0.031368154316009395,0.10866247402997846,0.9025764816577898,0.05979537051019762,0.1786242181520044,0.07959650876893405
100022,2014-06,0.002391761726981347,172522113668.49966,0.030883097256591534,0.10698218708701508,0.9053526420364739,0.05829854914593405,0.17772401702659366,0.0778880984929595
100022,2014-07,-0.011340645246988527,170576653815.6009,0.03108996422249246,0.10769879527771113,0.8689502463047866,0.0569802471893342,0.17682760432533734,0.08318008706621488
100022,2014-08,-0.0024895194382558877,170152528073.904,0.031215721690963844,0.10813443192735848,0.9059270804854106,0.05634215822422054,0.1760196031819443,0.07609508520619405
100022,2014-09,-0.012006892952245784,168121741002.64386,0.031034424436734567,0.1075063998161628,0.8640205988435048,0.05536615260284904,0.17514839994882944,0.08258337026606241
100022,2014-10,0.0012437929772795642,168330979741.2931,0.0314915643971298,0.10908997909131195,0.9123793834649478,0.05500236294350471,0.17435990078463418,0.07364762053410033
100022,2014-11,0.02345875443542765,172326496552.33258,0.031649980689670995,0.10963874922616802,0.8305984712374772,0.05413031777601071,0.17348765162977894,0.08678923139141384
100022,2014-12,-0.007597575704937056,171022193991.56583,0.01936821480363096,0.06709346418359297,0.8972080730143702,0.05424515221718226,0.17275890203350383,0.07555103046255605
100022,2015-01,0.11189729909858763,191270878734.89117,0.028243991144653192,0.09784005534212956,3.294997179883976e-09,0.053765283638102374,0.1719432824429091,0.17194328218733052
100022,2015-02,0.03004959010253319,197105718456.07498,0.028679102022960926,0.09934732363843939,0.9922409013392418,0.07557651527265846,0.17534112346944952,0.07685076999726982
100022,2015-03,0.010758536099004033,199237735570.60095,0.029137590035870183,0.10093557270447964,0.8640619048668828,0.07338129620657872,0.17470759137849573,0.09381906341887801
100022,2015-04,-0.031559074830772256,193048159328.03088,0.029508844112558608,0.10222163455116248,0.6969016489859041,0.07034350025780739,0.17384765619505835,0.11228961701819136
100022,2015-05,-0.01688161635961389,189816548517.70923,0.030334896146618318,0.10508316273653656,0.8727690438657606,0.06983512163997896,0.1734346399171064,0.08990828071039315
100022,2015-06,-0.00801004984552902,188302181676.43704,0.030981235318273615,0.10732214730499447,0.87730053997615,0.06790701895605213,0.17272388489271076,0.0877844561708139
100022,2015-07,-0.022277843271446947,184153597517.13028,0.031150268644460105,0.1079076959232492,0.7911388827416437,0.06567621548422428,0.17191205413659116,0.09790352977812221
100022,2015-08,-0.03012175797911707,178689278027.4177,0.031944206579554435,0.1106579776065286,0.7036662217717639,0.06476595955211777,0.1713063339187834,0.10792492151940167
100022,2015-09,-0.010146588229544031,176885358791.66742,0.033075107763477656,0.11457553422431822,0.898203783335667,0.0648907667772936,0.17088019536239074,0.08218649912798011
100022,2015-10,0.047246476498275694,185443139376.68683,0.032922375567373756,0.11404645437711117,0.4265438449154643,0.0631366189995183,0.17010186647732764,0.1352518142702687
100022,2015-11,0.03210110877757341,191492648253.9651,0.033042355805421586,0.11446207811351726,0.8801982125010966,0.06490951404142058,0.1699561821076626,0.08466981635194219
100022,2015-12,-0.017841227706510802,188106480824.6911,0.02710645010490658,0.09389949758905784,0.8265191306981998,0.0643207958250858,0.16940816032687925,0.09164166601400535
100022,2016-01,-0.004669039252734851,187230251448.51352,0.031995609898198746,0.11083604392566779,0.8951428360810446,0.06318147126201513,0.16874343141685424,0.08098801333672005
100022,2016-02,-0.004528510622263775,186384294174.9682,0.03234171358574907,0.11203498226871601,0.8875642902834122,0.061393779325008946,0.16793385037184647,0.080723545714934
100022,2016-03,0.017896940869034518,189750031228.4578,0.03185409504713437,0.11034582210152973,0.8708509751608939,0.05982534524761699,0.16712895722507828,0.0820014649572095
100022,2016-04,-0.0006554515104495979,189625700034.8668,0.0318357407552786,0.11028224096946741,0.9004253169200978,0.0587235442375993,0.16637732359166987,0.07656006711100549
100022,2016-05,-0.014758520015338906,186847655681.6179,0.031357966400426124,0.10862718205515158,0.8392197283616029,0.05739025452666584,0.16556404380893225,0.08468358497843846
100022,2016-06,-0.033196520015641225,180746787788.757,0.03142874486205513,0.10887236583839757,0.5151163270900172,0.05694823088869608,0.16488166613780758,0.121871261045831
100022,2016-07,0.03726209026122352,187608844235.31674,0.03150820579814013,0.10914762659542997,0.7580207300667595,0.05878181331676869,0.1645994019732612,0.09578687625331131
100022,2016-08,0.0030651822539079876,188184781761.15738,0.03045605507529081,0.1055028695770393,0.9146047148987654,0.059758462812243125,0.1642195609850188,0.07462617863478566
100022,2016-09,-0.010211189566539672,186272968834.93518,0.02909320786922618,0.10078182836932484,0.8647243223721444,0.058249839480888375,0.1634132887549294,0.08091004922808699
100022,2016-10,0.014755431889860136,189041884978.4579,0.028603780736027686,0.09908640304671969,0.8863986280501843,0.05736478070284186,0.16268942983691498,0.07696539557955366
100022,2016-11,0.00335237506357577,189676687733.5795,0.02839312861705473,0.09835668270115329,0.9023540054171395,0.05642368570533104,0.16193941640746573,0.07371206484842723
100022,2016-12,0.026195311956455473,194710977260.1402,0.027609467697687875,0.09564200164465422,0.7951206504382792,0.05534630085573665,0.16114849801454087,0.08806873821297928
100022,2017-01,-0.025881194539165264,189736277843.50626,0.02040901141632138,0.07069888941064377,0.7001569091110171,0.05553648907561826,0.16055889550146665,0.09944444570061788
100022,2017-02,0.0007179198800718286,189872542196.93243,0.019069347057185777,0.06605815594041964,0.9226810385413229,0.056556935845574814,0.16012732888815842,0.07024161788301057
100022,2017-03,0.003634896737665687,190563965145.36234,0.01779826027391664,0.06165498216151676,0.8978917989217856,0.05548374545732682,0.1593526404736817,0.07319133784110621
100022,2017-04,0.006805701940581384,191865309952.27136,0.016997338341071557,0.05888050720034886,0.9007774538592377,0.054531080471067896,0.15857929794844844,0.0719289591610447
100022,2017-05,-0.013714061960356102,189252017588.1371,0.016434981916813682,0.056932447402794066,0.8399547663844732,0.053726583941390724,0.15781464354857655,0.08006602500813782
100022,2017-06,-0.006252153399477558,188072476122.40485,0.0146955146078906,0.05090675588847429,0.892975396004741,0.05373302062515028,0.15717639073277798,0.07226487796446776
100022,2017-07,-0.011455470716597908,185930310562.92816,0.013925577683220733,0.04823961614417121,0.8579110479267652,0.05325803352155498,0.15645945568508712,0.07688738298791714
100022,2017-08,0.0009549552148504471,186107950488.18573,0.013402023601127626,0.04642597160278051,0.9063384484743585,0.05316104343779837,0.1558014189535359,0.06953379141533235
100022,2017-09,0.02509944238136951,190838272154.03976,0.013130000266847956,0.045483655131147153,0.7954580038778788,0.05254514095141096,0.15505593375393054,0.08434406796654358
100022,2017-10,0.005337577285988972,191859609489.46695,0.01304594508111773,0.04519247942649837,0.9143602994493802,0.053058897012636726,0.15449629321683747,0.06795802125110878
100022,2017-11,-0.008820314464298335,190174788648.5416,0.012533542443124502,0.043417464620625186,0.8693333723915485,0.05244187438932187,0.1537571805066447,0.07402649819422438
100022,2017-12,0.0067878241365808304,191470052708.2004,0.011899556978835296,0.041221274549807084,0.9048209500947054,0.052290730070892064,0.1530889558883651,0.06859087681720709
100022,2018-01,0.07577469475204673,206542480596.57166,0.020764538365626188,0.07193047088995555,0.00033546522347202844,0.051796204224251956,0.15236220571346992,0.15233960142023478
100022,2018-02,-0.015105704669034823,203445957346.68942,0.0206709938499122,0.07160642318198344,0.9934681329433575,0.06261547923648636,0.15377574586935286,0.06363605652543537
100022,2018-03,0.003926281429814474,204246313614.7971,0.020799158824990106,0.0720503996791549,0.8739866607576857,0.061481760272334526,0.15318958921431863,0.07912545054853065
100022,2018-04,0.012642994180919133,206844991488.47543,0.020797100792000454,0.07204327044375144,0.8823621985523907,0.0597552592076445,0.15245864698618825,0.07671358001125221
100022,2018-05,-0.02086338909638122,202574210347.46054,0.021016337891381517,0.0728027300338155,0.7707907643085201,0.05840894704774827,0.1517647142377501,0.08893200745270935
100022,2018-06,-0.023351271553962244,197898647576.15298,0.021133869278480127,0.07320987070169317,0.7653707515264928,0.05838916208802345,0.15129968384421788,0.08933314992834908
100022,2018-07,0.015260841704585698,200941909819.32657,0.021275001301696846,0.07369876637126588,0.8912058604213281,0.05864684669948724,0.1508928424639089,0.07444700138026548
100022,2018-08,0.0020781337014393448,201359928172.72852,0.02142993146871154,0.07423546021305504,0.8925765271105202,0.05755872319807399,0.15023229120832698,0.07335960696984326
100022,2018-09,-0.01721378930813753,197923423286.37515,0.021894643210951584,0.07584526890992226,0.804573804633435,0.05633877918285149,0.1495232701387344,0.0832042553770189
100022,2018-10,-0.004607462066724754,197013596227.8337,0.021839830880429435,0.07565539342723102,0.8953119900119905,0.05626336774222738,0.14900672220399974,0.07182310153689186
100022,2018-11,-0.012412998255026338,194583182370.07416,0.02190878408443804,0.07589425433260615,0.8449148220257425,0.05536859287995635,0.1483355993007853,0.07747676002761361
100022,2018-12,-0.004820852734296301,193647382991.17377,0.01425174768352912,0.04936950216904898,0.8897072029449816,0.05503396213085698,0.14775209074982018,0.07143147701189324
100022,2019-01,0.09287802956746025,212494673319.71603,0.02802684654019389,0.09708784436710365,7.891951858589515e-06,0.054315219503887804,0.1470915822276511,0.1470910809494404
100022,2019-02,0.0023633664590623953,212997470015.7619,0.028017611851292423,0.09705585446636478,0.9953225025076687,0.06951027371853562,0.1497827038241737,0.07010004981258255
100022,2019-03,-0.015981765958328335,209620451538.36917,0.02812297354147671,0.0974208380675058,0.8021768430313698,0.06683035458167533,0.149076418719843,0.08932601808444891
100022,2019-04,0.020520757883170492,213966461270.28293,0.028064814892865744,0.09721937059891833,0.858278758194298,0.06521347095151651,0.14854208503014998,0.08232332030613988
100022,2019-05,-0.04009421551917148,205557348716.60342,0.028000258306222853,0.0969957400228609,0.4288957307377504,0.06357520672326972,0.14796173467511953,0.11931686320515172
100022,2019-06,0.009559995388306054,207531899331.34872,0.02790558784043266,0.09666779190941126,0.9413522960269453,0.0653752987264533,0.1480948383991334,0.07286658853069185
100022,2019-07,0.005875977877130455,208754941947.28647,0.027644423043157642,0.09576309051335374,0.8738001597593116,0.06323801895047583,0.14741317455436892,0.07897323437918524
100022,2019-08,-0.01718953019280489,205197208059.6468,0.027730994882377985,0.09606298416142238,0.8138394116351896,0.06130327015576956,0.14672418571819618,0.0840603662760667
100022,2019-09,0.011114725272276233,207490640479.2176,0.027345393363763664,0.09472722131799094,0.8896105094834543,0.06051741015667045,0.14623038021916543,0.07495709085265412
100022,2019-10,0.011735598861222172,209940011711.03278,0.027314040119733207,0.09461861049470523,0.8786064891297556,0.05902159330870422,0.14557068185961608,0.07505395892059895
100022,2019-11,0.012924560695556411,212671004559.9491,0.027234085664187915,0.09434164013611332,0.8784025626545786,0.05773818794316396,0.1449198103479969,0.0740411259024243
100022,2019-12,-0.0003480960084313314,212596987515.41898,0.011572782672148396,0.04008929514622748,0.8896741783015845,0.05666706233615414,0.14428244153033998,0.07178845189468784
