gvkey,month_year,asset_return_monthly,asset_value,asset_volatility,garch_volatility,garch_omega,garch_alpha,garch_beta
101336,2010-08,-0.033428252241798566,38439220956.84374,0.05595590055266944,0.04302832575309136,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2010-09,0.06343325975356577,40956542976.39446,0.054898275660556356,0.04274653828954025,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2010-10,0.05732089193337163,43372797943.81586,0.054152686473115996,0.0447724958943525,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2010-11,0.037423576937520804,45026717961.10329,0.0549969193901975,0.04464004355579891,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2010-12,0.02288081953409766,46068843041.85586,0.05451303110275773,0.041627591309385405,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-01,0.09119590672090867,50467661877.61507,0.06191052228801459,0.03866788458051021,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-02,0.031207805175118033,52067480409.55399,0.06135923680659584,0.049620941233819264,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-03,0.002867701816356348,52217008716.52316,0.06282408046407971,0.04388411739561057,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-04,-0.007398143535117402,51832125258.067604,0.06299329093584657,0.03963479263289959,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-05,-0.025205437380877774,50542001242.704384,0.058384010084473796,0.03774328379705711,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-06,0.0032347825917104656,50705758344.99268,0.057811421441111344,0.03871713547167145,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-07,-0.07330283348481799,47121842811.7768,0.05737147939346275,0.03670576165685891,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-08,-0.047638634468915815,44929653588.172905,0.0628097061164128,0.04893365252633566,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-09,-0.07572422588969863,41653016340.40151,0.06772559394156046,0.04843574004720035,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-10,0.026826046180610002,42785524523.32353,0.07222906078121791,0.05462138517036177,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-11,-0.008094057579314968,42440613771.04642,0.0746924606675841,0.04657188564331667,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2011-12,-0.01697324330706188,41726337844.90657,0.07548339920707492,0.04172214222319625,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-01,0.07656089355048325,45046416051.02019,0.07036153983148336,0.039764639002127324,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-02,0.042752670764515624,47014031360.3496,0.07095437791118943,0.04628691438105362,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-03,-0.023002980603948384,45944912115.619446,0.07163507497168149,0.04319787802725016,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-04,-0.03076369072517241,44552997045.77321,0.07269946606358363,0.04129364347737428,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-05,-0.041584901036150305,42738259426.78749,0.07304202492194856,0.04140389989233603,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-06,0.008645529727890261,43109356171.67834,0.07440547165205802,0.043386779240721186,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-07,0.03398113144778443,44599434766.47527,0.07512066936412222,0.03926546141157965,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-08,0.05132067695523393,46948058979.19684,0.07147339317646298,0.03829985770719802,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-09,-0.04961417509858167,44675608761.756256,0.06878307240405007,0.040268651883002944,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-10,0.027669366195819365,45929015053.79353,0.0633436956311196,0.04450214370899287,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-11,0.06790880965550206,49156341578.06683,0.06009005847774759,0.040623537782488436,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2012-12,0.009011253411951957,49601303650.8238,0.05814562468712588,0.0446823952676592,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-01,0.019599441770214877,50583050935.815865,0.05641658769198918,0.04001652736889498,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-02,0.0303389216194054,52141202964.62364,0.056307367114869854,0.037593427657515596,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-03,-0.01866322927358649,51177104320.21213,0.054225700461726305,0.037037869527779516,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-04,0.009782866274354861,51680220032.42309,0.05324605427475361,0.037466716523098256,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-05,0.036465801405052414,53599563182.51806,0.05197886463888134,0.035942620929619085,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-06,-0.059981059764499856,50479123698.34008,0.050027985052411274,0.03685112267395155,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-07,0.04941768680453672,53036350953.69719,0.04923227242142504,0.04542773847929023,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-08,-0.020449574393930043,51962794447.95198,0.047385255766982846,0.04366956320605121,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-09,0.04851213578390642,54545766790.488205,0.044437083698697234,0.04123479027677877,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-10,-0.004728114571305709,54288476883.11403,0.04450835661218837,0.04129482729416777,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-11,0.0028041062157741705,54440921173.689,0.043662354509976756,0.03848629387133871,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2013-12,0.011800128213160004,55087136235.47795,0.045170969345538124,0.036590745329786,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-01,0.008828126566055894,55575605407.73151,0.04614522225564354,0.03548410747153261,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-02,0.04945333054083634,58393097178.98781,0.044646520059573085,0.03487534905933097,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-03,-0.004076908336598035,58155518496.62415,0.04517608988659361,0.03827569849096157,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-04,0.0312784410397349,60003279349.96843,0.04441065226932233,0.03678066273812219,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-05,0.014750285118525195,60894904525.287865,0.04418028564315851,0.03670192625025183,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-06,-0.0028698794236294094,60720394023.61123,0.04280210538573775,0.03560144971757821,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-07,-0.0493269289766347,57797914474.978516,0.04232172514892656,0.035278717987873146,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-08,0.011110938738274574,58443684473.853836,0.04300229803595274,0.04216616841346395,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-09,-0.035383985275458656,56411872786.142624,0.04181148068506662,0.038572935894438644,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-10,0.02137857117548392,57630861717.2492,0.04352160676525064,0.04081417764807787,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-11,0.027180330590684105,59218769766.73511,0.04395261968655263,0.03812708502387872,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2014-12,-0.049365216925131905,56366405370.966034,0.04407892125207825,0.03704358213372014,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-01,0.06891797111134404,60388053925.86192,0.04603373197858454,0.04295789866354277,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-02,0.04722289519533754,63308157916.88073,0.04560966540274714,0.046025438115437495,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-03,0.003553165483175994,63533502384.40553,0.045281785514633896,0.04366801927063769,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-04,-0.051911508234482304,60319525370.275055,0.04487088627705817,0.03949287694509757,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-05,0.018677339940479838,61456720482.149055,0.04513344790408691,0.044654053103892845,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-06,-0.0673623665225426,57453207193.37028,0.046353227541375386,0.04018983105782785,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-07,0.020067834443714988,58617815139.53075,0.04533017900246753,0.04875528763271488,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-08,-0.07553524727802209,54353195991.10154,0.0466119208132118,0.042661623773236866,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-09,-0.07073792788971371,50641200688.472885,0.04880739840262103,0.05199512401633811,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-10,0.057264732115203526,53625795945.68159,0.048129369521617324,0.05507530918854374,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-11,0.0526918617715834,56527208110.60215,0.047885729325654366,0.05028910508059727,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2015-12,-0.08041155073216638,52159719034.081696,0.0477624043361544,0.04685902997241533,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-01,-0.04136698994413252,50046047971.90133,0.04798918651836836,0.05514758312767473,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-02,0.06453989327840101,53382524418.31918,0.05245340647273645,0.05071136050598137,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-03,0.009627397921764213,53898941108.70421,0.0527111408800026,0.04912742965734727,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-04,0.01408985517571354,54663744716.47052,0.053433639875433946,0.042650928423956895,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-05,0.013596052481536908,55412031202.78351,0.052755815218886164,0.03889469089705066,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-06,-0.05508542085321127,52442184703.87447,0.05672480609336746,0.03677059539550079,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-07,0.06273559428172407,55837568493.162575,0.056636454084124065,0.04417941542815316,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-08,0.026842170386339684,57356666759.50056,0.05500096086529248,0.0453548862129047,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-09,0.009989553037723035,57932505621.96228,0.053584449931052665,0.0410521931614964,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-10,-0.009398089281163903,57390601183.58754,0.052327929299128766,0.03793322950048497,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-11,0.017192175466705165,58385800779.76739,0.0520185781772771,0.03697720193755396,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2016-12,0.03282192277102837,60333930824.053406,0.05035836460881315,0.03582778997951798,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-01,-0.019630603244785518,59161088827.48098,0.047951204916107874,0.03636895949274732,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-02,-0.023572224505537538,57782838392.11147,0.04408587651723353,0.037245526276585464,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-03,0.04747138101287864,60592019862.84266,0.042868606031177536,0.038226756488899685,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-04,0.03717409488162953,62886863458.24409,0.04198198670879513,0.03958494229601751,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-05,-0.03780089409679318,60554052732.47424,0.04308257391837337,0.0388354388449079,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-06,-0.01262948960659056,59794094993.36817,0.036658438067481064,0.04139121443420382,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-07,-0.004496366003236991,59525842390.33324,0.036658848594875316,0.03914372177692109,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-08,0.013744879715741211,60349666646.80558,0.03729777617327511,0.037279783109778204,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-09,0.05673084265668481,63872331230.24229,0.03641064357621604,0.03588966324804807,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-10,0.01689372509062254,64960538894.60846,0.0352356042109878,0.04011449964847831,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-11,-0.0301817619326757,63029207475.38752,0.03425694440954104,0.037538433262957645,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2017-12,-0.012859683661543374,62223861153.69482,0.03479148621525177,0.03939575031814432,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-01,0.044700167614558285,65068379785.23028,0.03420725856296554,0.03807533251706656,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-02,-0.03611231521597469,62760531613.96523,0.034491053184962005,0.03907415402865697,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-03,-0.02767002655601686,61047751649.39127,0.03628338442380919,0.041194795067333166,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-04,0.036428956446835456,63312661212.613785,0.03600491242376239,0.0408716796917008,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-05,-0.013719951749132285,62449946292.07778,0.03522386692880556,0.03943823608568663,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-06,-0.021987040036819342,61091841882.58856,0.036136763024389014,0.038182528925837726,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-07,-0.01993103408123126,59886272332.55722,0.03548788445074654,0.0384881215011694,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-08,0.013410198327039208,60694768049.38237,0.03491129688409803,0.03837912423674341,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-09,-0.009017250740477618,60149928277.43976,0.03665134341150805,0.036482900389092104,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-10,-0.08189663070721598,55420170687.37384,0.042131943775936334,0.036174997087339664,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-11,-0.0015350465585929995,55335163406.842636,0.04263708409987835,0.0512123512290428,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2018-12,-0.04639574541157075,52826493058.73614,0.044094859501841235,0.0441272700003828,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-01,0.058169312651246106,55990505963.649124,0.045722260036371816,0.045707831594682044,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-02,0.06031659003944254,59471590624.90814,0.045720544174799684,0.04528438143813685,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-03,0.01394370831387143,60306653544.57718,0.045047525537762555,0.0454580002683435,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-04,0.04906949843551599,63339676693.016655,0.04443698556559963,0.04051796546628334,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-05,-0.04117599421853057,60784568097.44726,0.04480492060300279,0.041012587986789445,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-06,0.07805029209832591,65718878924.83583,0.044082870034562016,0.04311252144708347,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-07,0.024757926167386618,67366250685.074585,0.046040575658842994,0.048178948553675036,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-08,-0.016484500342583253,66264854625.32627,0.0479351352979317,0.04256316618420269,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-09,0.03735346869700144,68786886886.21991,0.04720205965107502,0.040174993979353105,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-10,0.02297421684760609,70385504926.69295,0.044547554537573794,0.039172038038146034,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-11,0.03515959750827734,72904250524.1867,0.04373448397230078,0.037309954662832344,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2019-12,0.03062735700661254,75171660175.02249,0.04147607423168017,0.03739899145554528,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-01,0.043342645309093236,78501438217.36476,0.043513895770151474,0.03696273505191057,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-02,-3.41202540845409e-05,78498759774.04163,0.04577461673136838,0.03830669269578575,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-03,-0.09260653646473478,71555708711.36246,0.06390558820577835,0.03659232054729084,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-04,0.038376812873641045,74355162233.49419,0.06973436340432058,0.05461303499871482,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-05,0.04415812582067105,77712119850.09944,0.07073757081796854,0.04752756989623939,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-06,0.05205725328430819,81864748840.95505,0.07339768678624645,0.04407853835557701,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-07,-0.004027032288136609,81535739763.8286,0.07283049537309103,0.043365748630541635,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-08,0.03784934615261287,84680961014.93225,0.07215821184004438,0.03961805527230235,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-09,0.015452080587103621,85999619822.25018,0.07299696564585934,0.03893521542133862,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-10,-0.012117134378742029,84963838893.86685,0.07292625843546516,0.03683839069492558,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-11,0.07986303505668488,92027622472.41855,0.07413407060504794,0.03664125833033502,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2020-12,0.010160408693068891,92967427042.08879,0.07277409177460183,0.04575928255767394,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-01,0.0232969548922329,95158711009.5021,0.07326762066533701,0.04064920616963288,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-02,0.011248346445778594,96235131785.66222,0.07260666734171876,0.03814589240885988,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-03,0.042643247466895975,100427666670.9233,0.055628082251951406,0.03632312632661181,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-04,0.015511514927920907,101997596438.2828,0.05005805219072869,0.037881788404906316,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-05,-0.020338840710728435,99944037862.37343,0.04900918412177776,0.036262081571610205,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-06,0.018447822638804453,101804899394.34435,0.04496807194463575,0.03728332504249318,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-07,0.049513331864536096,106972475437.52605,0.04466137554285637,0.03604361607150395,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-08,0.051845498670949716,112664802536.00677,0.043931883257525665,0.03884712663717884,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-09,-0.03810580955002021,108452387478.9281,0.043986699616603515,0.04063297340543433,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-10,0.025859037248045322,111293436894.41327,0.04395185580997595,0.0423391920415245,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-11,0.03676660445634218,115461471392.49858,0.04365866939295501,0.039262501566793916,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2021-12,0.07702656305679803,124706559849.53552,0.04518012601756124,0.03861519300222402,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-01,-0.06021427643071842,117419052340.35564,0.05119171925260955,0.04589050473564589,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-02,-0.04794795487294769,111921890869.66664,0.05326110193584206,0.049594431268278616,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-03,0.06077453849480639,118934838028.4166,0.060280103703664836,0.04884551804204111,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-04,-0.07242353743710593,110625677334.24986,0.06229507782558813,0.04742694900654145,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-05,-0.04605458079036771,105646397528.73575,0.0634142981775328,0.05330546534009155,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-06,-0.09287751558976902,96276102357.34454,0.06505908590833819,0.05049619391852687,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-07,0.12220320369977394,108790425912.7562,0.0664506013925029,0.06020017927308929,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-08,-0.08718081813785344,99707661074.71457,0.06757159066480654,0.06769316432172522,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-09,-0.013761697730624594,98344912753.67825,0.06809513876671257,0.06706047615775834,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-10,0.06247334491436472,104684824268.90594,0.0696274713676543,0.054720250620887353,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-11,0.05596190838809956,110710210458.47925,0.06923947707976733,0.05095825814448976,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2022-12,-0.04378120468861123,105967756743.02252,0.06985003465644256,0.04775373652249163,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-01,0.08521845379340122,115394110813.89456,0.06581872959383571,0.04707392195428261,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-02,0.018118948531751104,117503987419.67253,0.06392487215327576,0.0517785594534433,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-03,0.007261100264172603,118360300780.02841,0.061271362883004235,0.044409953410970184,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-04,0.01953277336108683,120694932398.20857,0.06056884972907864,0.03986504488078103,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-05,0.016224372395452935,122669103466.0292,0.059262417644835405,0.03750620049121154,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-06,0.023203311119079285,125548711867.52408,0.05723245276479241,0.03607986799683448,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-07,-0.01836749912669741,123263744815.7393,0.05635808272042514,0.03565943049238029,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-08,-0.01601930585418527,121304876928.61984,0.05480698483302087,0.03672471786278692,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-09,-0.00777711144426877,120365134359.92441,0.05275719926672743,0.03699154681087128,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-10,-0.05883442375177051,113487816262.8647,0.05108898956124131,0.03634425034038797,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-11,0.11305569079600572,127071659613.32834,0.05268543967559611,0.0449234477428458,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2023-12,0.05843044958890771,134717719930.27963,0.050575071494828414,0.05842040672537745,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-01,0.02556321933084934,138205933584.0706,0.050127873339686255,0.05240392210513591,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-02,0.10557266472131835,153594729948.66913,0.04968309839432256,0.04514232757925615,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-03,-0.0006590416968047793,153493537965.75415,0.04584037368616945,0.05633234464937014,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-04,0.02016446449574493,156620069440.79587,0.046107403260596785,0.04724144242203847,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-05,0.044221149873094175,163701407529.7359,0.04589331419404676,0.04176702661018017,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-06,-0.011016832241069082,161907834472.64368,0.04858725900973626,0.040927473292885194,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-07,-0.004886575840942239,161118589483.505,0.0496674550932135,0.038743260162889905,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-08,0.024792970553982083,165163128824.15433,0.05188777235432638,0.03708492527369987,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-09,0.022751584938642596,168963924895.09644,0.0536572735251022,0.03630256268237314,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-10,0.0038708588553505482,169619227874.45157,0.053341695808838456,0.035748082422762596,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-11,0.021415089092886367,173290812086.26782,0.052514056831250426,0.035081130452886494,5.588012081321105,0.1666567723029329,0.5221691509508362
101336,2024-12,-0.008499331990289521,171824197394.90573,0.05330307628476326,0.03502316816343162,5.588012081321105,0.1666567723029329,0.5221691509508362
101361,2010-08,-0.02415627609104289,9255749788.247368,0.029910944249159795,0.027320485816455235,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2010-09,0.02139137761304368,9455875882.215405,0.029088549809746265,0.02831461061579583,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2010-10,0.02903715385629607,9734472861.9439,0.028203033791914533,0.027635084735788188,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2010-11,-0.03377027485392173,9411225827.936869,0.027376020798501446,0.02751840571771759,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2010-12,0.03530350768834202,9749409523.125189,0.027587139498643533,0.029686730278407323,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-01,0.03043126022195411,10050656760.435974,0.029052478807175694,0.029784925450600342,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-02,0.010413914095360523,10155870328.206873,0.02902589204218125,0.029465802339584905,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-03,-0.01946301269087584,9960117642.985788,0.029393602372404463,0.028342263429690415,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-04,-0.024194501869376696,9722029385.55617,0.029230953365949337,0.02867727113600432,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-05,-0.0010863062786467,9711474018.21236,0.026531774850301868,0.029437855703541224,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-06,-0.013140582313753141,9584694397.806633,0.02631367277310335,0.02845384626942821,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-07,-0.02113223413534961,9384273520.590338,0.02639608285347327,0.028237021508396985,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-08,-0.04204059158812448,8997931043.79679,0.02842690798609847,0.02875199948415996,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-09,-0.03219451651880754,8712860480.87881,0.031173166000046767,0.03186660338048628,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-10,0.01963785191559306,8885653432.93673,0.03225662856649079,0.032987296251697565,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-11,0.003593043253067726,8917637395.524233,0.0341416049094922,0.03167076653195386,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2011-12,0.015498517369881693,9056924134.476631,0.03426523158558802,0.030321362861366507,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2012-01,0.0035403954162847345,9089046055.76701,0.03327513657870222,0.029183976654246643,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2012-02,0.004661398033686075,9131512617.057096,0.03295216031954451,0.02811950932021535,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2012-03,0.00836660560324664,9208232878.2337,0.032639837598912404,0.027165101190365585,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2012-04,-0.03801556604683433,8864746964.474998,0.033235875061171434,0.02630442607783161,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2012-05,-0.044149256333643874,8481888619.571655,0.033048372971626,0.029370093961803626,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2012-06,0.027823496203253088,8721198191.661367,0.033090052115181776,0.03267043772715596,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2012-07,0.0343953495894004,9026385273.704763,0.03457317425428227,0.03179111221471056,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2012-08,0.026900359181147228,9272493640.652075,0.03239907563631363,0.03150208630776288,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2012-09,0.01141047681429469,9378903151.445644,0.029954607003160418,0.030714494183335498,0.6421382718525859,0.09880260522548198,0.8506083441182684
101361,2012-10,0.010080490143512439,9473925222.096294,0.028317614264460025,0.029457837871324867,0.6421382718525859,0.09880260522548198,0.8506083441182684
