gvkey,month_year,asset_return_monthly,asset_value,asset_volatility_monthly,asset_volatility,regime_0_prob,regime_1_prob,sigma2_0,sigma2_1
101202,2017-12,-0.0005260802815795493,69345365829.28398,0.029359811984460117,0.10170537211550909,0.9544902823087217,0.04550971769127804,0.0007867422447242967,0.0029258027020838216
101202,2018-01,0.01396626668264394,70320656432.97206,0.027110870742748688,0.09391481112774662,0.9551195953926818,0.04488040460731796,0.0007867422447242967,0.0029258027020838216
101202,2018-02,-0.033371938897214744,68012645381.22479,0.02823055586117029,0.09779351415491659,0.9392118903523059,0.06078810964769367,0.0007867422447242967,0.0029258027020838216
101202,2018-03,-0.023299369356737248,66446311785.80675,0.029189820508084524,0.10111650436763675,0.9379368636846508,0.06206313631534874,0.0007867422447242967,0.0029258027020838216
101202,2018-04,0.05385148485824464,70122643912.13676,0.028891237476883214,0.10008218240699956,0.9353964610592572,0.06460353894074236,0.0007867422447242967,0.0029258027020838216
101202,2018-05,-0.016045963094332562,69006437806.13895,0.029216257441030083,0.10120808458975275,0.9574344110863459,0.04256558891365386,0.0007867422447242967,0.0029258027020838216
101202,2018-06,0.013361843802521232,69934678744.13571,0.02930694038899127,0.10152221953625054,0.9722410510864934,0.027758948913506203,0.0007867422447242967,0.0029258027020838216
101202,2018-07,0.011048158601667003,70711612105.34818,0.029434965379896268,0.10196571111402254,0.9772741248893234,0.022725875110676252,0.0007867422447242967,0.0029258027020838216
101202,2018-08,-0.006103600840239867,70281331117.79031,0.029632210105695708,0.10264898688724179,0.9758815390935013,0.024118460906498156,0.0007867422447242967,0.0029258027020838216
101202,2018-09,0.028830782830095134,72337089071.88696,0.029640400637002358,0.10267735971997,0.9698359949142394,0.030164005085759865,0.0007867422447242967,0.0029258027020838216
101202,2018-10,-0.038025702349375454,69638061871.10689,0.031112390287059827,0.10777648144420013,0.9601989868372052,0.039801013162794205,0.0007867422447242967,0.0029258027020838216
101202,2018-11,-0.0015190527245304937,69532358288.47426,0.03171524214694847,0.10986482154572917,0.9734184536670201,0.026581546332979267,0.0007867422447242967,0.0029258027020838216
101202,2018-12,0.010374102247600906,70257448660.74487,0.03233942884620928,0.11202706769878605,0.9784330773047052,0.02156692269529419,0.0007867422447242967,0.0029258027020838216
101202,2019-01,-0.0055622830255658215,69867741681.65826,0.03276891022913059,0.11351483485103536,0.9776016619922133,0.022398338007786144,0.0007867422447242967,0.0029258027020838216
101202,2019-02,0.02248441281606926,71456470716.7844,0.03127149680946159,0.10832764260543104,0.9728219090628419,0.027178090937157326,0.0007867422447242967,0.0029258027020838216
101202,2019-03,0.02202770524570085,73047956833.98392,0.03105865922077443,0.10759035157069781,0.9619460049075967,0.03805399509240248,0.0007867422447242967,0.0029258027020838216
101202,2019-04,0.03018064666212447,75286197287.52213,0.030124365274804294,0.10435386240344924,0.9383863627315525,0.0616136372684469,0.0007867422447242967,0.0029258027020838216
101202,2019-05,-0.04086268460223907,72271808590.37416,0.031133008763409152,0.1078479059414235,0.8981792971707654,0.1018207028292341,0.0007867422447242967,0.0029258027020838216
101202,2019-06,0.06509564899944825,77132890076.72241,0.031238725408316473,0.1082141191417939,0.8902674640555978,0.10973253594440163,0.0007867422447242967,0.0029258027020838216
101202,2019-07,0.011290764657729054,78008714445.10747,0.030441412695018443,0.10545214688388833,0.9436699383126476,0.056330061687351836,0.0007867422447242967,0.0029258027020838216
101202,2019-08,0.009324178845080952,78739483265.22371,0.03262389970728159,0.11301250366808627,0.9661784766264618,0.033821523373537596,0.0007867422447242967,0.0029258027020838216
101202,2019-09,0.02127179820798043,80432355044.28384,0.03291708591296104,0.11402813047671655,0.9742969551752059,0.025703044824793568,0.0007867422447242967,0.0029258027020838216
101202,2019-10,0.0039757246007436796,80752768452.61606,0.03244921326710398,0.11240737208852436,0.9767879941539133,0.0232120058460862,0.0007867422447242967,0.0029258027020838216
101202,2019-11,0.022794471205943943,82614624504.19385,0.03152119021031574,0.10919260591861914,0.9726495409504432,0.02735045904955639,0.0007867422447242967,0.0029258027020838216
101202,2019-12,0.017905624189372634,84107213917.44756,0.03107055586943623,0.10763156277054188,0.9625958830587618,0.03740411694123796,0.0007867422447242967,0.0029258027020838216
101202,2020-01,0.009256091593421525,84889332087.84099,0.03113165412501302,0.10784321333636754,0.9380891282508803,0.06191087174911961,0.0007867422447242967,0.0029258027020838216
101202,2020-02,-0.04463706261127525,81183446872.44627,0.03451811488475368,0.1195742575237858,0.8790077528316271,0.12099224716837287,0.0007867422447242967,0.0029258027020838216
101202,2020-03,-0.03692483157417998,78240431325.37732,0.05350928521116657,0.18536160132486887,0.8669121470874712,0.13308785291252884,0.0007867422447242967,0.0029258027020838216
101202,2020-04,-0.0037786254136071467,77945347899.16663,0.057325248076835485,0.19858048445113824,0.8753951236698579,0.12460487633014214,0.0007867422447242967,0.0029258027020838216
101202,2020-05,0.0358807991045192,80792869450.04338,0.05881393540175224,0.20373744861781748,0.8477169817708724,0.1522830182291277,0.0007867422447242967,0.0029258027020838216
101202,2020-06,0.03649026546335823,83795472427.3786,0.05910647715964695,0.2047508429938358,0.7970459916547149,0.2029540083452853,0.0007867422447242967,0.0029258027020838216
101202,2020-07,0.06172434895171234,89130654976.40749,0.059931900049686085,0.20761019176039203,0.7129607116535099,0.2870392883464903,0.0007867422447242967,0.0029258027020838216
101202,2020-08,-0.0026287944142615056,88896656510.15158,0.05943870742854852,0.20590172240493537,0.6920304170263548,0.30796958297364535,0.0007867422447242967,0.0029258027020838216
101202,2020-09,-0.01888595902953552,87233512367.3264,0.05990501358496566,0.20751705431452866,0.5956601834630504,0.4043398165369499,0.0007867422447242967,0.0029258027020838216
101202,2020-10,-0.05560511803993813,82515277266.37842,0.060448016240560544,0.209398070690799,0.42271458347774227,0.5772854165222578,0.0007867422447242967,0.0029258027020838216
101202,2020-11,0.06745430227006492,88273306516.7896,0.06143632560438828,0.21282167475429042,0.39016436394115755,0.6098356360588426,0.0007867422447242967,0.0029258027020838216
101202,2020-12,-0.018342990087394907,86668870196.30655,0.061453551549514256,0.2128813471786236,0.4356480474285442,0.564351952571456,0.0007867422447242967,0.0029258027020838216
101202,2021-01,0.024898683702457347,88853900286.78516,0.06192304359261648,0.21450771532342833,0.42888475849143554,0.5711152415085646,0.0007867422447242967,0.0029258027020838216
101202,2021-02,-0.05645142548706304,83976922216.73952,0.060920874173936206,0.21103609862153633,0.3468963809628704,0.6531036190371297,0.0007867422447242967,0.0029258027020838216
101202,2021-03,0.07912131934548627,90891214370.89725,0.045209611999147276,0.15661068994599728,0.3690473254017106,0.6309526745982894,0.0007867422447242967,0.0029258027020838216
101202,2021-04,0.004299259973562504,91282820535.95398,0.0405852334096446,0.1405913726050926,0.631095978333279,0.3689040216667209,0.0007867422447242967,0.0029258027020838216
101202,2021-05,-0.005373298303752327,90793646128.18088,0.036965320708424905,0.1280516271701398,0.7362955698862691,0.26370443011373085,0.0007867422447242967,0.0029258027020838216
101202,2021-06,0.043899981310597844,94868269065.46222,0.03689246162226509,0.1277992358920961,0.7692964329027372,0.23070356709726278,0.0007867422447242967,0.0029258027020838216
101202,2021-07,-0.005247370010686275,94371763967.64993,0.03630573145403859,0.12576674296869267,0.7942304216659366,0.2057695783340633,0.0007867422447242967,0.0029258027020838216
101202,2021-08,0.025741660375459486,96832586813.99805,0.03499847792333602,0.12123828390159133,0.7707427555615911,0.22925724443840878,0.0007867422447242967,0.0029258027020838216
101202,2021-09,-0.06694519383953199,90562333759.26492,0.03428894845530043,0.11878040172538142,0.6931888687519469,0.306811131248053,0.0007867422447242967,0.0029258027020838216
101202,2021-10,0.029200280505425558,93245767144.19983,0.032428451286778036,0.11233545047894379,0.803650110657228,0.1963498893427718,0.0007867422447242967,0.0029258027020838216
101202,2021-11,0.008081586859487412,94002394166.08693,0.03063971940690183,0.10613910148481623,0.857977484960202,0.14202251503979782,0.0007867422447242967,0.0029258027020838216
101202,2021-12,0.03720205471387421,97565339913.5938,0.03165151878028777,0.10964407732835783,0.8640824377067838,0.135917562293216,0.0007867422447242967,0.0029258027020838216
101202,2022-01,-0.005659188509353774,97014758654.0402,0.03257274606318596,0.11283530224695441,0.8560957048852403,0.14390429511475927,0.0007867422447242967,0.0029258027020838216
101202,2022-02,-0.01353848064338136,95710177173.82288,0.0350927240810544,0.1215647621687641,0.8062723298006299,0.19372767019936965,0.0007867422447242967,0.0029258027020838216
101202,2022-03,0.049286828850068985,100545611087.30217,0.03857611783733139,0.133631592106044,0.7021208554560127,0.29787914454398684,0.0007867422447242967,0.0029258027020838216
101202,2022-04,0.029344343456994326,103539772025.05981,0.039119418768388474,0.13551364173882469,0.6036439393478564,0.39635606065214324,0.0007867422447242967,0.0029258027020838216
101202,2022-05,-0.012161324350640107,102288216982.82683,0.040812888098758,0.141379991581344,0.40495764364703835,0.5950423563529612,0.0007867422447242967,0.0029258027020838216
101202,2022-06,-0.10690403980059843,91917408993.17758,0.04393241602078081,0.15218635329449057,0.010082734431392588,0.989917265568607,0.0007867422447242967,0.0029258027020838216
101202,2022-07,0.03332510159019197,95032177721.17801,0.045498525260509105,0.1576115148413155,0.04442404680745449,0.9555759531925454,0.0007867422447242967,0.0029258027020838216
101202,2022-08,-0.05269280941921881,90154308194.40738,0.04658266573430194,0.16136708760761748,0.039845947160127404,0.9601540528398723,0.0007867422447242967,0.0029258027020838216
101202,2022-09,-0.04813208070488687,85917768361.81633,0.048333401787361535,0.1674318151967011,0.052515537010212845,0.9474844629897868,0.0007867422447242967,0.0029258027020838216
101202,2022-10,0.08502870187770256,93542825564.35864,0.051229298398766436,0.1774634953255408,0.07854863897609651,0.921451361023903,0.0007867422447242967,0.0029258027020838216
101202,2022-11,0.03210345368909766,96594597441.46364,0.05182377733334639,0.17952283076298456,0.32923589492853433,0.6707641050714652,0.0007867422447242967,0.0029258027020838216
101202,2022-12,-0.03250303759604113,93505454823.52365,0.05129927100767255,0.17770588755306785,0.46094832622239024,0.5390516737776093,0.0007867422447242967,0.0029258027020838216
101202,2023-01,0.056899111363724865,98980106580.87366,0.05105869683949249,0.17687251418851488,0.5803272250405548,0.41967277495944477,0.0007867422447242967,0.0029258027020838216
101202,2023-02,0.023098644442725046,101293022645.98508,0.049988084102192715,0.17316380287604768,0.7566228442644476,0.24337715573555185,0.0007867422447242967,0.0029258027020838216
101202,2023-03,0.018473883075673218,103181689897.63982,0.047547784252392776,0.1647103562249353,0.8366441107337453,0.16335588926625413,0.0007867422447242967,0.0029258027020838216
101202,2023-04,0.04448220438547683,107875050573.47945,0.04731483701724171,0.1639034033314066,0.8613504839068702,0.13864951609312912,0.0007867422447242967,0.0029258027020838216
101202,2023-05,-0.03244201025450014,104431526513.87198,0.04597732589095401,0.15927012887856867,0.8860089750112088,0.1139910249887906,0.0007867422447242967,0.0029258027020838216
101202,2023-06,0.03693412231568692,108360727429.98547,0.044394501924142446,0.153787065818658,0.9201704947983151,0.07982950520168436,0.0007867422447242967,0.0029258027020838216
101202,2023-07,-0.004244074122614474,107901810997.31004,0.04355793163450975,0.15088910132716513,0.9446120205360573,0.05538797946394215,0.0007867422447242967,0.0029258027020838216
101202,2023-08,0.017016030586967944,109753581726.57089,0.0427554049664702,0.14810906740021818,0.9498204607291724,0.05017953927082718,0.0007867422447242967,0.0029258027020838216
101202,2023-09,-0.03414560850628754,106069238920.87892,0.04079983420826028,0.14133477157818702,0.9379293348641768,0.062070665135822614,0.0007867422447242967,0.0029258027020838216
101202,2023-10,0.008913237173940202,107018885128.06975,0.038523801510711254,0.1334503630345011,0.9420262610350374,0.05797373896496201,0.0007867422447242967,0.0029258027020838216
101202,2023-11,0.05789692810695848,113397828663.16559,0.037470204289853856,0.12980059520002435,0.9241236365490719,0.0758763634509276,0.0007867422447242967,0.0029258027020838216
101202,2023-12,0.011346673302963791,114691844281.14969,0.0367161830098494,0.12718858886611267,0.9402269899033328,0.05977301009666692,0.0007867422447242967,0.0029258027020838216
101202,2024-01,-0.002980446185042804,114350520312.9326,0.03624791515185989,0.12556646142293412,0.9341713952285607,0.06582860477143894,0.0007867422447242967,0.0029258027020838216
101202,2024-02,0.06297907163931218,121783824450.86314,0.039933174218184674,0.13833257330679086,0.9043529678794584,0.09564703212054128,0.0007867422447242967,0.0029258027020838216
101202,2024-03,0.02093657881737823,124360439725.70686,0.038975232762599676,0.13501416676329145,0.9245490935415731,0.07545090645842643,0.0007867422447242967,0.0029258027020838216
101202,2024-04,-0.03843867339821455,119670896703.85405,0.03961090320007546,0.13721619375244665,0.9215100333055839,0.07848996669441574,0.0007867422447242967,0.0029258027020838216
101202,2024-05,-0.015040454748160811,117884460083.36131,0.03932084054287212,0.1362113872331374,0.9431002272778553,0.056899772722144526,0.0007867422447242967,0.0029258027020838216
101202,2024-06,-0.01290465045789153,116372975894.69598,0.03937178759512373,0.13638787299912872,0.9533380129744142,0.04666198702558545,0.0007867422447242967,0.0029258027020838216
101202,2024-07,0.03672722187229842,120726488862.58609,0.0388783578829151,0.13467858233610983,0.9543879475320187,0.04561205246798109,0.0007867422447242967,0.0029258027020838216
101202,2024-08,0.00041217395336090324,120776259433.13776,0.038998349863966365,0.1350942467514731,0.9549727562661942,0.04502724373380565,0.0007867422447242967,0.0029258027020838216
101202,2024-09,0.021881769495602534,123448184313.17462,0.04026799753976887,0.13949243531587646,0.9392370935498013,0.0607629064501984,0.0007867422447242967,0.0029258027020838216
101202,2024-10,-0.040511833178810804,118547019941.85143,0.03973240684773302,0.13763709473454233,0.9007241999763468,0.09927580002365306,0.0007867422447242967,0.0029258027020838216
101202,2024-11,-0.036172512591247534,114335506092.38547,0.04059890756987846,0.14063874128564438,0.8933328056434724,0.10666719435652741,0.0007867422447242967,0.0029258027020838216
101202,2024-12,-0.0016777051084048101,114143845649.5497,0.04057418510351655,0.1405531001499899,0.905019325553295,0.09498067444670495,0.0007867422447242967,0.0029258027020838216
101204,2010-08,0.009989488182360885,90866440410.98181,0.04553215950060699,0.15772802726676252,0.9459802735696823,0.054019726430313754,0.001045548833781319,0.004843592018513316
101204,2010-09,0.05070704713906447,95592827181.06792,0.0444759369166574,0.1540691649077578,0.8963313561024441,0.10366864389755193,0.001045548833781319,0.004843592018513316
101204,2010-10,0.01752609062159746,97282963209.44646,0.04337422959485011,0.15025273879487605,0.9515935301631284,0.048406469836867735,0.001045548833781319,0.004843592018513316
101204,2010-11,-0.04986789792567438,92550642431.77817,0.042927668514003925,0.14870580583345913,0.7789747088357452,0.22102529116425107,0.001045548833781319,0.004843592018513316
101204,2010-12,0.017893837046035654,94221634187.12947,0.041918783969176907,0.14521092725223633,0.9984402747695508,0.00155972523044549,0.001045548833781319,0.004843592018513316
101204,2011-01,0.14099633550930699,108488714419.85019,0.05683176328146058,0.1968710029744341,0.028246285822884982,0.9717537141771115,0.001045548833781319,0.004843592018513316
101204,2011-02,0.0008591208606445609,108581959386.16539,0.05646002874135427,0.19558327675364937,0.9981070159786268,0.0018929840213695555,0.001045548833781319,0.004843592018513316
101204,2011-03,-0.00719636598876795,107803368738.3877,0.057037721476383994,0.19758446309011918,0.9297291165798539,0.07027088342014243,0.001045548833781319,0.004843592018513316
101204,2011-04,0.04601412534423895,112879743274.89102,0.05662935759437416,0.19616984910688498,0.9102342555532155,0.08976574444678109,0.001045548833781319,0.004843592018513316
101204,2011-05,0.01873891378550362,115014930113.30365,0.05368653763106396,0.18597562171892248,0.940614572708185,0.059385427291811545,0.001045548833781319,0.004843592018513316
101204,2011-06,0.02315232564317059,117708858245.30843,0.05285763612569568,0.18310422267538612,0.9371104607593541,0.06288953924064254,0.001045548833781319,0.004843592018513316
101204,2011-07,-0.013393303339689144,116142858167.19475,0.0519580877537791,0.17998809570733537,0.9333475313158435,0.066652468684153,0.001045548833781319,0.004843592018513316
101204,2011-08,-0.04371131568590213,111175457733.92862,0.05547347860295617,0.19216576682581013,0.8365505253995071,0.1634494746004893,0.001045548833781319,0.004843592018513316
101204,2011-09,-0.01589324980673529,109422485523.64249,0.05757139688377072,0.19943316893080684,0.9306959639516243,0.069304036048372,0.001045548833781319,0.004843592018513316
101204,2011-10,0.031493895105052086,112923466193.49112,0.05789264027819508,0.2005459886922846,0.931399537181354,0.06860046281864235,0.001045548833781319,0.004843592018513316
101204,2011-11,-0.0018972502560908925,112709425227.18033,0.05852379496779542,0.2027323726719309,0.9396003745758719,0.060399625424124505,0.001045548833781319,0.004843592018513316
101204,2011-12,0.054094022588559075,118974248585.9977,0.058851200035302885,0.20386653709508779,0.8892524335619204,0.11074756643807594,0.001045548833781319,0.004843592018513316
101204,2012-01,-0.009279461838338441,117875338120.80331,0.043901195050124055,0.15207820067961234,0.9341653610422509,0.06583463895774543,0.001045548833781319,0.004843592018513316
101204,2012-02,-0.010408136125120633,116654838138.79634,0.04321549827441705,0.14970287737139093,0.9295382215518322,0.07046177844816422,0.001045548833781319,0.004843592018513316
101204,2012-03,0.03141829831991254,120378117932.86156,0.04273050037104821,0.14802279535099253,0.9315999224876532,0.06840007751234327,0.001045548833781319,0.004843592018513316
101204,2012-04,-0.0059072394013282865,119669111767.88542,0.043501931261330805,0.1506951103439876,0.9389857264306624,0.06101427356933414,0.001045548833781319,0.004843592018513316
101204,2012-05,-0.03939109526741968,115046850027.43051,0.043561634608406216,0.15090192880502068,0.8599301559911535,0.140069844008843,0.001045548833781319,0.004843592018513316
101204,2012-06,0.05320690679410027,121333911460.16035,0.043513657006625815,0.15073572951720274,0.9138863045460146,0.08611369545398191,0.001045548833781319,0.004843592018513316
101204,2012-07,0.07164193376144101,130345455702.904,0.04394964696765233,0.15224604304537853,0.8108450567633817,0.1891549432366148,0.001045548833781319,0.004843592018513316
101204,2012-08,-0.012266734586892758,128756309338.41432,0.04005487332607803,0.13875415138300506,0.9364293168728628,0.06357068312713357,0.001045548833781319,0.004843592018513316
101204,2012-09,0.014628336283104136,130653643517.3837,0.03921881452306299,0.13585795873313053,0.9396560981808804,0.06034390181911597,0.001045548833781319,0.004843592018513316
101204,2012-10,0.01598198167496269,132758522923.0673,0.040138428025882404,0.13904359335354974,0.9392431595718229,0.060756840428173545,0.001045548833781319,0.004843592018513316
101204,2012-11,0.005995766952038072,133556903146.52946,0.03991089308934031,0.138255389212374,0.9391706323184723,0.06082936768152437,0.001045548833781319,0.004843592018513316
101204,2012-12,0.027216893967338476,137241825825.7345,0.039392428414604753,0.1364593748952307,0.9364673594048993,0.06353264059509728,0.001045548833781319,0.004843592018513316
101204,2013-01,-0.022875478342718955,134137989628.90498,0.04031840202210946,0.1396670415645627,0.9087331318106286,0.0912668681893679,0.001045548833781319,0.004843592018513316
101204,2013-02,0.007039748425943572,135085618952.72217,0.04450475586765858,0.15416899668246753,0.9467007352271329,0.05329926477286361,0.001045548833781319,0.004843592018513316
101204,2013-03,0.06375142177616573,143977957313.94067,0.0447421311154396,0.1549912886616995,0.8506308355882322,0.14936916441176434,0.001045548833781319,0.004843592018513316
101204,2013-04,0.03578469882200182,149223459769.79895,0.046421621368894175,0.1608092135612996,0.9334369553145982,0.06656304468539825,0.001045548833781319,0.004843592018513316
101204,2013-05,-0.007485901334981527,148110558405.1291,0.04664887977553915,0.1615964597748121,0.934144444106945,0.06585555589305173,0.001045548833781319,0.004843592018513316
101204,2013-06,-0.022256002996809993,144850620527.8732,0.04917321648703043,0.17034101865424056,0.9082186605680758,0.09178133943192093,0.001045548833781319,0.004843592018513316
101204,2013-07,0.005437949480097165,145640456482.10114,0.049445519928385674,0.17128430544524684,0.9682671586229548,0.03173284137704181,0.001045548833781319,0.004843592018513316
101204,2013-08,-0.07377923735616193,135282031335.6328,0.04997467821748612,0.17311736352918322,0.5024442112091491,0.49755578879084755,0.001045548833781319,0.004843592018513316
101204,2013-09,0.022187141573724003,138317098140.88727,0.048863741133677925,0.16926896458284682,0.9668056127558207,0.033194387244176095,0.001045548833781319,0.004843592018513316
101204,2013-10,0.033834932454476024,143077121245.30026,0.04757491904489505,0.16480435390346887,0.9267310350558676,0.07326896494412913,0.001045548833781319,0.004843592018513316
101204,2013-11,-0.0061640864301110865,142197894103.7405,0.04703095791617042,0.16292001727888172,0.9339446610030758,0.06605533899692077,0.001045548833781319,0.004843592018513316
101204,2013-12,-0.008885448717060861,140939998766.28174,0.04744435501001007,0.1643520668193449,0.9333009020564623,0.06669909794353426,0.001045548833781319,0.004843592018513316
101204,2014-01,-0.02635200032507118,137274457168.41406,0.048719243934167954,0.16876841160064146,0.9018540880225847,0.09814591197741196,0.001045548833781319,0.004843592018513316
101204,2014-02,0.02436294417589448,140659939813.89554,0.045350066518518056,0.157097238673403,0.9387500565040848,0.061249943495912,0.001045548833781319,0.004843592018513316
101204,2014-03,0.003207843572573972,141111879385.92392,0.045981317174845396,0.1592839550915433,0.9382846097945207,0.061715390205476006,0.001045548833781319,0.004843592018513316
101204,2014-04,0.021647310058992196,144199874802.28583,0.04388122324905879,0.15200901633128494,0.9376900980526137,0.06230990194738301,0.001045548833781319,0.004843592018513316
101204,2014-05,0.00044974909272263593,144264743151.296,0.04185711313658882,0.14499729322146104,0.937574823243494,0.06242517675650305,0.001045548833781319,0.004843592018513316
101204,2014-06,-0.007060017653977993,143249818426.6806,0.03829525360978438,0.13265864988176398,0.9317800440834189,0.06821995591657817,0.001045548833781319,0.004843592018513316
101204,2014-07,0.01052896829223367,144766059442.14136,0.036196117983833175,0.1253870307695132,0.9421125467778562,0.05788745322214074,0.001045548833781319,0.004843592018513316
101204,2014-08,0.043937349049120354,151268500291.50656,0.035994424456871996,0.12468834389700417,0.9077904434047165,0.09220955659528046,0.001045548833781319,0.004843592018513316
101204,2014-09,0.0529814849727048,159499037923.73093,0.03525822500993757,0.1221380742038151,0.9996175555360348,0.00038244446396200837,0.001045548833781319,0.004843592018513316
101204,2014-10,-0.13950537296283227,138730404998.56268,0.04518269296063079,0.15651743966119436,0.0031786956081832104,0.9968213043918142,0.001045548833781319,0.004843592018513316
101204,2014-11,0.039395836448876294,144304890133.7817,0.045717958714347424,0.1583716546231721,0.9997174002537998,0.0002825997461972917,0.001045548833781319,0.004843592018513316
101204,2014-12,-0.020419864395416622,141388085573.61923,0.04661618984733205,0.16148321854171113,0.9255158114436851,0.07448418855631209,0.001045548833781319,0.004843592018513316
101204,2015-01,0.07756665423099846,152791637021.84927,0.04798846283256682,0.1662369116062728,0.76503087990254,0.2349691200974571,0.001045548833781319,0.004843592018513316
101204,2015-02,0.04426662668637643,159707141171.92465,0.04851762905355523,0.1680699971670751,0.9298010520026463,0.07019894799735102,0.001045548833781319,0.004843592018513316
101204,2015-03,0.03446171503660071,165306856885.0943,0.04821143913489159,0.16700932417529352,0.9286888028541775,0.07131119714581974,0.001045548833781319,0.004843592018513316
101204,2015-04,-0.00575795525807245,164357762443.1557,0.049203791044196254,0.17044693202710082,0.9358224368669386,0.06417756313305867,0.001045548833781319,0.004843592018513316
101204,2015-05,-0.02297552763389191,160624605968.68143,0.05158999158974193,0.17871297319096818,0.9092296543391525,0.09077034566084477,0.001045548833781319,0.004843592018513316
101204,2015-06,-0.005826375260307004,159691467784.6253,0.05407663676465246,0.18732696475765023,0.9399580178986792,0.06004198210131821,0.001045548833781319,0.004843592018513316
101204,2015-07,0.0770276194048353,172478268129.61618,0.055176191959864826,0.19113593568531853,0.8677256793984848,0.13227432060151265,0.001045548833781319,0.004843592018513316
101204,2015-08,-0.07672730074705254,159739433314.00092,0.05884459517898733,0.20384365720165734,0.5216783850312594,0.4783216149687379,0.001045548833781319,0.004843592018513316
101204,2015-09,-0.027136879184722358,155462892040.55692,0.06087114176712999,0.21086382051079422,0.9454739728029982,0.05452602719699921,0.001045548833781319,0.004843592018513316
101204,2015-10,0.057215699333085214,164617197950.20493,0.05566390900031643,0.19282543707287714,0.91006224678986,0.0899377532101374,0.001045548833781319,0.004843592018513316
101204,2015-11,-0.06518120679524465,154229470151.19116,0.0581316954516589,0.20137410010478765,0.6879508304312419,0.3120491695687555,0.001045548833781319,0.004843592018513316
101204,2015-12,-0.050000541107255644,146707530748.4368,0.058294746332467354,0.20193892492434584,0.8471338461600386,0.1528661538399588,0.001045548833781319,0.004843592018513316
101204,2016-01,0.0011693609415124409,146879185148.1349,0.05817130386222704,0.20151130766380979,0.9462147256530649,0.05378527434693275,0.001045548833781319,0.004843592018513316
101204,2016-02,-0.030158527513992082,142515654754.92548,0.05887602848596408,0.2039525453711246,0.8926290640809069,0.10737093591909072,0.001045548833781319,0.004843592018513316
101204,2016-03,-0.021562935047659583,139475494136.36636,0.05863440984613712,0.20311555385065264,0.9160368426813793,0.08396315731861818,0.001045548833781319,0.004843592018513316
101204,2016-04,0.011625258612632118,141106394276.2606,0.059595437328447416,0.2064446507043155,0.9411899533215323,0.058810046678465164,0.001045548833781319,0.004843592018513316
101204,2016-05,0.0047698324031005485,141781055860.18765,0.058711291120415864,0.2033818783970555,0.9385896733616862,0.0614103266383113,0.001045548833781319,0.004843592018513316
101204,2016-06,0.011225753453740614,143381622009.928,0.05814383249503095,0.20141614405633576,0.93843840213079,0.061561597869207646,0.001045548833781319,0.004843592018513316
101204,2016-07,0.01208410661840372,145124771809.43576,0.056680023608248496,0.19634536132737967,0.9590332087059781,0.04096679129401963,0.001045548833781319,0.004843592018513316
101204,2016-08,-0.06491956340944209,136002640941.47687,0.05252804182593231,0.18196247452923564,0.6373220269785086,0.3626779730214892,0.001045548833781319,0.004843592018513316
101204,2016-09,-0.013599321758526498,134165616720.78737,0.050002296563805,0.17321303628727389,0.9492221919253199,0.05077780807467782,0.001045548833781319,0.004843592018513316
101204,2016-10,0.03148146908379632,138456535263.26517,0.04802048245925977,0.16634783084681598,0.932510829877902,0.06748917012209578,0.001045548833781319,0.004843592018513316
101204,2016-11,0.047013753984400435,145121337893.23285,0.045674905352426805,0.15822251340260576,0.9064463768953588,0.09355362310463894,0.001045548833781319,0.004843592018513316
101204,2016-12,0.007765307398040335,146252636447.7366,0.043369105971025244,0.15023499004130897,0.9548592721340314,0.045140727865966276,0.001045548833781319,0.004843592018513316
101204,2017-01,-0.05916906178951981,137850043241.2396,0.04207693688116623,0.14575878501009729,0.7231276339458923,0.27687236605410537,0.001045548833781319,0.004843592018513316
101204,2017-02,0.062170195370643604,146692219440.0113,0.04081783511038962,0.14139712853232722,0.8909027427986506,0.10909725720134715,0.001045548833781319,0.004843592018513316
101204,2017-03,0.028575656269335527,150944512560.07678,0.03987787336263214,0.13814100552375283,0.936735880134949,0.06326411986504879,0.001045548833781319,0.004843592018513316
101204,2017-04,0.016915610168012674,153519548845.54065,0.03726814868812991,0.1291006540637448,0.9393150863432067,0.06068491365679128,0.001045548833781319,0.004843592018513316
101204,2017-05,-0.00534471906225087,152701218806.51236,0.036278356586345546,0.125671913645303,0.9380151699020385,0.06198483009795947,0.001045548833781319,0.004843592018513316
101204,2017-06,-0.03664662570289434,147206530216.68774,0.034881560356035256,0.1208332695678668,0.8724218022569689,0.12757819774302911,0.001045548833781319,0.004843592018513316
101204,2017-07,-0.026197450020942405,143400170647.4519,0.03574177237610868,0.12381313141596403,0.9083058355985332,0.09169416440146475,0.001045548833781319,0.004843592018513316
101204,2017-08,0.009195803155795748,144724932176.91165,0.03502370638605872,0.12132567786005649,0.9415101293917988,0.05848987060819906,0.001045548833781319,0.004843592018513316
101204,2017-09,0.020351057559594248,147700411988.0116,0.0346341824126409,0.11997632723460495,0.9394424794221734,0.06055752057782446,0.001045548833781319,0.004843592018513316
101204,2017-10,-0.02332880262406958,144294619223.51602,0.034463331462536134,0.11938448218239921,0.9157270666838604,0.08427293331613747,0.001045548833781319,0.004843592018513316
101204,2017-11,-0.041689521193201184,138402714312.12128,0.032546902950278046,0.11274577907778993,0.8616986662902306,0.13830133370976735,0.001045548833781319,0.004843592018513316
