gvkey,month_year,asset_value,liabilities_total,risk_free_rate,log_asset_debt_ratio,merton_pd_garch,d2_garch,volatility_garch,merton_pd_regime,d2_regime,volatility_regime,merton_pd_msgarch,d2_msgarch,volatility_msgarch
100022,2018-10,197013596227.8337,150892.0,-0.0015379999999999999,14.08221895157912,0.0,162.7836659572001,0.0864763782459785,0.0,191.26466054866071,0.07360466950616269,0.0,195.67128759495458,0.071947667392569
100022,2018-11,194583182370.07416,150892.0,-0.001474,14.069805953324094,0.0,163.04359362457942,0.0862628883337613,0.0,180.7576493278352,0.07781305283638856,0.0,180.91985041821695,0.0777433206409268
100022,2018-12,193647382991.17377,150892.0,-0.0012870000000000002,14.064985100589798,0.0,163.3934686983977,0.0860499254820578,0.0,240.5338854279731,0.058461572671269245,0.0,196.46551959904275,0.0715705074382468
100022,2019-01,212494673319.716,168127.0,-0.001159,14.049707833087693,0.0,163.6215721110856,0.0858374883865932,0.0,89.1753499056973,0.1573995676605814,0.0,96.32011267987836,0.145742441665239
100022,2019-02,212997470015.7619,168127.0,-0.001084,14.052071199546756,0.0,164.05520424771993,0.0856255758197001,0.0,240.31642219793233,0.05846158241181817,0.0,199.82448894302206,0.0703042751581854
100022,2019-03,209620451538.3692,168127.0,-0.001088,14.036089433588428,0.0,164.274276227934,0.0854141863483535,0.0,177.78259330537523,0.07892722464730136,0.0,156.4632489599724,0.0896758864752347
100022,2019-04,213966461270.28293,168127.0,-0.001122,14.056610191471599,0.0,164.92149125483314,0.0852033187536223,0.0,179.719715830878,0.07819081631988002,0.0,170.51348197900052,0.0824104480619737
100022,2019-05,205557348716.60333,168127.0,-0.001339,14.016515975952426,0.0,164.85557318349265,0.0849929717434178,0.0,125.70986325058492,0.11143889031912908,0.0,117.9109355547857,0.1188025511540733
100022,2019-06,207531899331.34875,168127.0,-0.001903,14.026075971340733,0.0,165.3698861752492,0.0847831440467059,0.0,196.39142684861815,0.0713963154064868,0.0,192.58117095846941,0.0728083767052454
100022,2019-07,208754941947.28644,168127.0,-0.002833,14.031951949217863,0.0,165.83784677574417,0.0845738343519109,0.0,184.5279242212152,0.07601142287927606,0.0,177.23915612975537,0.0791359426820869
100022,2019-08,205197208059.6468,168127.0,-0.003563,14.014762419025057,0.0,166.03607912906784,0.0843650413958004,0.0,180.27645058800007,0.07770388437597707,0.0,166.58775315682064,0.084085798282556
100022,2019-09,207490640479.21765,168127.0,-0.003391,14.025877144297334,0.0,166.58132172732658,0.0841567639065143,0.0,180.12663772324933,0.07783111637546371,0.0,187.12107269758195,0.0749230389250415
100022,2019-10,209940011711.0328,168127.0,-0.0030420000000000004,14.037612743158556,0.0,167.1377494039238,0.083949000604874,0.0,180.6705056313918,0.07766378282133667,0.0,186.92706757181722,0.0750653905771903
100022,2019-11,212671004559.9491,168127.0,-0.00272,14.050537303854114,0.0,167.70978545131268,0.083741750224622,0.0,172.4024331024017,0.08146346256984194,0.0,189.7560869389361,0.0740164824780279
100022,2019-12,212596987515.41895,168127.0,-0.002614,14.050189207845682,0.0,168.1221550899459,0.0835350114995786,0.0,240.2509394451914,0.05846331448572606,0.0,195.75771785441827,0.0717468591066988
100022,2020-01,194259294207.7032,155138.0,-0.0025340000000000002,14.040389349298689,0.0,168.42179824403402,0.0833287831656547,0.0,89.11085395730903,0.15739349776009767,0.0,99.0426055786312,0.1416342506022823
100022,2020-02,191049386204.24936,155138.0,-0.0028810000000000003,14.023727475704908,0.0,168.63420418374758,0.0831230640406942,0.0,239.7945984262253,0.058463108010828956,0.0,192.16789567396833,0.0729475948661568
100022,2020-03,183775449097.5695,155138.0,-0.002656,13.984910141559533,0.0,168.5863297036291,0.0829178527166728,0.0,125.95384872011277,0.11096205471119448,0.0,123.23093820631763,0.1134116419522471
100022,2020-04,187749857957.35938,155138.0,-0.001082,14.006306048658386,0.0,169.28147036361756,0.0827131480259136,0.0,175.09982806803953,0.07996596527448559,0.0,173.8807618897635,0.0805263425956772
100022,2020-05,186802436907.4927,155138.0,-0.000814,14.001247085819415,0.0,169.642559313589,0.082508948692753,0.0,191.60576802447665,0.07305502705712968,0.0,167.7446813789099,0.0834420005870197
100022,2020-06,189474386272.15805,155138.0,-0.001475,14.015449365162617,0.0,170.22713247833073,0.0823052534799111,0.0,171.92170061844325,0.08149438754480855,0.0,173.44338275422155,0.080779741834666
100022,2020-07,188374404668.3153,155138.0,-0.002789,14.009627011154109,0.0,170.5617062655693,0.0821020611457072,0.0,193.08406412341674,0.07252907090840696,0.0,177.4759519101346,0.0789049156664716
100022,2020-08,191824885836.1224,155138.0,-0.003589,14.027778417484015,0.0,171.19589060802838,0.0818993704477777,0.0,165.03110811776708,0.08495719815878203,0.0,177.34040630305728,0.0790629965897818
100022,2020-09,193027541952.86017,155138.0,-0.004146,14.034028397708985,0.0,171.68946538226112,0.0816971801493886,0.0,184.5573009016575,0.07600346378022758,0.0,188.57243887964233,0.0743858214690858
100022,2020-10,191082764101.95123,155138.0,-0.00466,14.023902168662618,0.0,171.98401508148496,0.0814954890119138,0.0,222.72309662805142,0.06293582444694588,0.0,182.39930871082024,0.076843984600291
100022,2020-11,199821710381.49173,155138.0,-0.004806,14.06862103544579,0.0,172.95814564466696,0.0812942958064953,0.0,99.05960779643124,0.14187166256509856,0.0,122.84788458383805,0.1144282473497261
100022,2020-12,199390312308.1437,155138.0,-0.004966,14.066459786702012,0.0,173.35777199769808,0.0810935993164681,0.0,224.53035462483712,0.06261751705453253,0.0,209.89914562019274,0.0669809804098657
100022,2021-01,197318915677.8768,154395.0,-0.005047,14.060817585421155,0.0,173.7162613047663,0.0808933982859811,0.0,179.8231709796058,0.07814742115351996,0.0,180.50274649688487,0.0778533306977316
100022,2021-02,198211080700.64188,154395.0,-0.005009,14.065328831313987,0.0,174.2027639653267,0.0806936915087481,0.0,231.32588987886513,0.06077345312439278,0.0,197.34084548634212,0.0712360510526045
100022,2021-03,208406773291.5268,154395.0,-0.004867,14.115488115067576,0.0,175.2589969761106,0.0804944777614783,0.0,94.14508754537289,0.14976253222180788,0.0,112.5284300131945,0.1253262644571915
100022,2021-04,205349696700.42825,154395.0,-0.004835,14.1007106677307,0.0,175.50930076602364,0.0802957558489412,0.0,231.14164575171463,0.060975669727300987,0.0,214.94741440408265,0.0655682512349309
100022,2021-05,207331790327.8511,154395.0,-0.004806,14.110316666212391,0.0,176.0641535943907,0.0800975245192933,0.0,178.13017377962086,0.07916893868432068,0.0,188.12895458894144,0.0749629474914069
100022,2021-06,208908118107.3277,154395.0,-0.0048389999999999996,14.117890833337759,0.0,176.59447110832465,0.0798997825761758,0.0,186.10386667496803,0.07581883083829988,0.0,196.57829976289804,0.0717804337255136
100022,2021-07,205649829224.49564,154395.0,-0.004907,14.102171168575522,0.0,176.833635416479,0.0797025288137714,0.0,182.3473758006316,0.07729355555475757,0.0,179.30459406901448,0.0786046497931119
100022,2021-08,203548452906.9861,154395.0,-0.0049819999999999994,14.091900378682531,0.0,177.14134719236804,0.0795057620301948,0.0,188.14365382790174,0.07485831282975751,0.0,193.6118071801367,0.0727449047309204
100022,2021-09,204978071326.6841,154395.0,-0.004923,14.098899308596318,0.0,177.66893857778527,0.0793094810184702,0.0,185.9704774376931,0.07577065944190643,0.0,202.67901216022193,0.0695264852158615
100022,2021-10,207650970302.9965,154395.0,-0.004768,14.111854947164591,0.0,178.27456191171873,0.0791136845794353,0.0,176.46903307600104,0.07992276535498091,0.0,200.38027125693858,0.0703892131596841
100022,2021-11,206306284060.08615,154395.0,-0.00487,14.105358184716609,0.0,178.6323495870087,0.0789183715190871,0.0,191.26473781200133,0.07370815917050791,0.0,201.40727652978657,0.069997661411851
100022,2021-12,208442562619.37857,154395.0,-0.00502,14.115659828561428,0.0,179.20359037915227,0.0787235406432846,0.0,183.51745626915675,0.07687380440239253,0.0,207.29520651518024,0.0680590933367066
100022,2022-01,212337145899.86087,155638.0,-0.004767,14.126153082412735,0.0,179.7841354106324,0.0785291907612721,0.0,167.1490673102019,0.08446244634910637,0.0,197.1433031591841,0.0716170488944596
100022,2022-02,208269319047.1285,155638.0,-0.003353,14.106809805375386,0.0,180.00039407960753,0.0783353206877185,0.0,183.12665881190324,0.07699857850468783,0.0,177.1116096699548,0.079612441901456
100022,2022-03,203323974978.72012,155638.0,-0.002374,14.082778402842797,0.0,180.1510592252459,0.0781419292388898,0.0,167.90777732211163,0.08383703425292653,0.0,166.52439614820355,0.0845331483065903
100022,2022-04,202879400834.39612,155638.0,0.000131,14.080589478041546,0.0,180.60115848162616,0.0779490152328446,0.0,191.9426290715585,0.07334499273120676,0.0,213.1001537405004,0.0660653590112133
100022,2022-05,203730443185.01605,155638.0,0.002866,14.084775523243696,0.0,181.13732544156,0.0777565774819665,0.0,189.5671977985375,0.07430020291873238,0.0,207.7550870200649,0.0677978260492598
100022,2022-06,198536943082.47183,155638.0,0.008522,14.058952954154943,0.0,181.32581271255734,0.0775646148169454,0.0,165.56415543525583,0.08494512040025921,0.0,155.07634230010402,0.0906867076311937
100022,2022-07,201947807052.76477,155638.0,0.009915,14.075987043185732,0.0,182.01292176761328,0.0773731260731425,0.0,173.66536247376152,0.08109051803151658,0.0,211.80049539038336,0.066495081700739
100022,2022-08,197930832499.60757,155638.0,0.012495000000000001,14.055895398951789,0.0,182.23668474193747,0.0771821100664361,0.0,177.42492954426243,0.07927436253069267,0.0,173.39846870737244,0.081114330112184
100022,2022-09,194329619057.9173,155638.0,0.022330000000000003,14.037533544687749,0.0,182.5771378642843,0.0769915656392145,0.0,186.46346986989576,0.07538753791324208,0.0,186.76648966205707,0.0752652745112332
100022,2022-10,199468409113.09128,155638.0,0.026293999999999998,14.063633633578402,0.0,183.4206354758302,0.0768014916232089,0.0,149.2154714261942,0.09439686190166277,0.0,183.45534348662574,0.076786967589252
100022,2022-11,203255548561.8778,155638.0,0.028283,14.082441807350271,0.0,184.14622972035463,0.0766118868584517,0.0,170.55583009053743,0.08271370155830408,0.0,199.61780040545395,0.0706761982959012
100022,2022-12,201204704042.36917,155638.0,0.030181,14.072300577982068,0.0,184.49429424906464,0.0764227501831308,0.0,211.8122877580211,0.06656963091872264,0.0,198.58969399992446,0.0710004671482086
100022,2023-01,208906511285.89764,157967.0,0.033370000000000004,14.095011244979576,0.0,185.29082196910383,0.0762340804436842,0.0,113.06401145598487,0.12489015989369434,0.0,148.84180958447186,0.0948918791705339
100022,2023-02,211327567238.08487,157967.0,0.035336,14.106533788545764,0.0,185.9269555698796,0.0760458764978032,0.0,205.32051216711534,0.06886549430036813,0.0,218.52929934479982,0.0647042593846626
100022,2023-03,213075734694.5677,157967.0,0.036466,14.11477207196983,0.0,186.51078671822088,0.075858137174968,0.0,182.06163203847856,0.07771114870410016,0.0,205.20776086571638,0.0689489570615636
100022,2023-04,213228910714.79828,157967.0,0.037437,14.11549069433753,0.0,186.99489346910514,0.0756708613385077,0.0,189.34363754313824,0.07473256244572171,0.0,210.80648721526364,0.0671263721830649
100022,2023-05,213338270227.23932,157967.0,0.038618,14.116003436619275,0.0,187.48030769426325,0.075484047844417,0.0,200.05694087336136,0.07074045653573353,0.0,212.76431578180288,0.0665168364340215
100022,2023-06,219498445730.8364,157967.0,0.040073,14.144469559048494,0.0,188.34185540078542,0.0752976955514885,0.0,137.32004529112652,0.10325667719010408,0.0,177.8228624445148,0.079749939561587
100022,2023-07,215823199470.5449,157967.0,0.04149,14.127583959054515,0.0,188.60222281999242,0.0751118033273429,0.0,204.40124999790905,0.06930814830872337,0.0,197.08638188161333,0.0718796016510027
100022,2023-08,208001014565.39575,157967.0,0.04073,14.090667364918918,0.0,188.56632690535824,0.0749263700275995,0.0,131.36352348646219,0.10753073273900844,0.0,133.52293219170738,0.1057930727398776
100022,2023-09,207427453621.17517,157967.0,0.041492,14.087906064947523,0.0,189.0064403412426,0.0747413945335099,0.0,204.08226122209447,0.06922209765292606,0.0,227.46334320948,0.0621087737290923
100022,2023-10,202337861267.0075,157967.0,0.0416,14.06306328823712,0.0,189.14263499300006,0.0745568756875089,0.0,171.78091507056226,0.08208882805519466,0.0,163.222930023763,0.0863906291584217
100022,2023-11,207162153090.4074,157967.0,0.040221,14.086626242382339,0.0,189.9092038046334,0.0743728123851294,0.0,151.8809628660025,0.09298416304848602,0.0,199.43801281564734,0.0708206989092963
100022,2023-12,210706662361.64343,157967.0,0.036699,14.103591347952683,0.0,190.56058919361178,0.0741892034907149,0.0,233.00719163427434,0.0606781676083719,0.0,199.7337540290454,0.0707831547510918
100022,2024-01,222715689015.76743,172729.0,0.036092,14.06968268654539,0.0,190.56599618892153,0.0740060478838122,0.0,92.62094501945307,0.15217072896641376,0.0,121.06393171718733,0.1164590735544168
100022,2024-02,229828478389.31155,172729.0,0.036705,14.101119950240909,0.0,191.47195386571377,0.0738233444729967,0.0,220.18986674904346,0.06419806897981126,0.0,217.37367656913617,0.0650295415374673
100022,2024-03,228441903402.6478,172729.0,0.037162,14.095068591597649,0.0,191.87003728462454,0.0736410920972249,0.0,186.91010852190433,0.07559448464440581,0.0,189.93248873426901,0.0743920305507142
100022,2024-04,225848760877.40985,172729.0,0.037025,14.083652241258884,0.0,192.18779781187132,0.0734592896551131,0.0,189.82851013580887,0.07437192463645978,0.0,192.70607734769735,0.0732617973968047
100022,2024-05,220506537955.4705,172729.0,0.036821,14.059714010697146,0.0,192.33415873251312,0.073277936044333,0.0,167.899464409184,0.08393720809555381,0.0,172.135077364524,0.0818728155092575
100022,2024-06,217775435534.93542,172729.0,0.036496,14.047251085291894,0.0,192.63539799641936,0.0730970301608039,0.0,188.16164764913069,0.07483430961765908,0.0,198.0788192272695,0.0710889751818408
100022,2024-07,216497482347.638,172729.0,0.035259,14.041365584153771,0.0,193.014646731305,0.0729165708890009,0.0,188.91478774889606,0.07449840081867144,0.0,200.03377381978345,0.0703588655576349
100022,2024-08,215937447557.9022,172729.0,0.031661,14.038775436762311,0.0,193.40743758763676,0.0727365571296418,0.0,189.22153693273262,0.07434498776511052,0.0,204.9310012014156,0.0686478867916869
100022,2024-09,213620116697.9448,172729.0,0.02936,14.027985947607055,0.0,193.70585960939295,0.072556987784005,0.0,187.3356512211095,0.07502326231580153,0.0,199.23405307423099,0.0705444549798235
100022,2024-10,210039041269.3585,172729.0,0.026913,14.011080089902778,0.0,193.9180499636026,0.0723778617570715,0.0,178.86731813813898,0.07846550626552627,0.0,190.90598765147675,0.073519383612224
100022,2024-11,209008599988.44348,172729.0,0.025056,14.006162065046421,0.0,194.3043134530622,0.0721991779548765,0.0,195.52826202509524,0.07174739894439536,0.0,210.2645330845204,0.0667206781609718
100022,2024-12,214360407625.93903,172729.0,0.024383,14.031445411878117,0.0,195.12708144738576,0.0720209352801094,0.0,151.07578842570834,0.09300962889400677,0.0,189.16383185490076,0.0742904641841008
100080,2010-08,71926179459.40681,32543.0,0.01421,14.608588573966053,0.0,110.1946478033862,0.1326199125336898,0.0,105.9370747464494,0.13794306162235198,,,
100080,2010-09,74382374869.0236,32543.0,0.014205,14.642167283053325,0.0,109.44992410635301,0.1338275699449702,0.0,106.18046291467193,0.13794306162235198,,,
100080,2010-10,76400914040.27708,32543.0,0.014954,14.668942926179394,0.0,108.71465531756833,0.1349844368656153,0.0,106.37999917841984,0.13794306162235198,,,
100080,2010-11,78313246645.31367,32543.0,0.015405,14.693665032989339,0.0,108.01286081369952,0.1360931397511995,0.0,106.56248829033227,0.13794306162235198,,,
100080,2010-12,77780345456.7964,32543.0,0.015261,14.686837036378735,0.0,107.12385125228644,0.1371561231561447,0.0,106.51194572205368,0.13794306162235198,,,
100080,2011-01,77458192908.11015,33433.0,0.0155,14.655705466262733,0.0,106.10883628147948,0.138175666821172,0.0,106.28799411656752,0.13794306162235198,,,
100080,2011-02,79322769261.95125,33433.0,0.01714,14.679492337376997,0.0,105.54465489692522,0.1391539007605058,0.0,106.47232285927643,0.13794306162235198,,,
100080,2011-03,77980293091.06682,33433.0,0.019240999999999998,14.662423263892823,0.0,104.72950307107875,0.1400928184967899,0.0,106.36381378815581,0.13794306162235198,,,
100080,2011-04,81822294691.47745,33433.0,0.020856,14.710516879517842,0.0,104.4115567634579,0.1409942887657221,0.0,106.7241698295572,0.13794306162235198,,,
100080,2011-05,79817489233.60161,33433.0,0.021471,14.685709765575256,0.0,103.60293090000286,0.1418600661074237,0.0,106.54879229582654,0.13794306162235198,,,
100080,2011-06,78569779742.59195,33433.0,0.021440999999999998,14.669954265660655,0.0,102.88758572317332,0.1426917998667686,0.0,106.43435739979807,0.13794306162235198,,,
100080,2011-07,78962355221.85452,33433.0,0.021827,14.674938344521976,0.0,102.35113080699361,0.1434910429325469,0.0,106.47328707700086,0.13794306162235198,,,
100080,2011-08,69860929601.19571,33433.0,0.020969,14.552473667724422,0.0,100.95045130267111,0.1442592590017992,0.0,105.57927562512243,0.13794306162235198,,,
100080,2011-09,67026049262.16798,33433.0,0.020669,14.511048460591448,0.0,100.14774200465283,0.1449978300514951,0.0,105.27679424880498,0.13794306162235198,,,
100080,2011-10,71018468141.29333,33433.0,0.021101,14.56890707968739,0.0,100.05893077365616,0.1457080597166715,0.0,105.69936439050245,0.13794306162235198,,,
100080,2011-11,73078569953.71927,33433.0,0.020439,14.59750228489183,0.0,99.78214409912744,0.146391182786988,0.0,105.9018624710577,0.13794306162235198,,,
100080,2011-12,73621050355.14758,33433.0,0.020034999999999997,14.604898116905778,0.0,99.38309255059147,0.1470483673899598,0.0,105.95254883347214,0.13794306162235198,,,
100080,2012-01,76445477738.10654,32767.0,0.018366,14.662666424019704,0.0,99.33678253776542,0.1476807205913408,0.0,106.35923334847521,0.13794306162235198,,,
100080,2012-02,78117262822.68666,32767.0,0.016783,14.684299713873607,0.0,99.06371275167172,0.1482892923021399,0.0,106.50458527569859,0.13794306162235198,,,
100080,2012-03,75892872194.19029,32767.0,0.014985,14.655411416097769,0.0,98.46721581230369,0.148875078883968,0.0,106.28212901428947,0.13794306162235198,,,
100080,2012-04,76323753544.00223,32767.0,0.013678,14.661072854177894,0.0,98.12419916925559,0.1494390269366542,0.0,106.31369593783684,0.13794306162235198,,,
100080,2012-05,74644889584.73618,32767.0,0.01266,14.638830709890398,0.0,97.61331274823415,0.1499820361804781,0.0,106.1450745949876,0.13794306162235198,,,
100080,2012-06,79324089931.14699,32767.0,0.012190000000000001,14.699630511333233,0.0,97.67448449127531,0.1505049626420746,0.0,106.58242751968925,0.13794306162235198,,,
100080,2012-07,83617583095.20804,32767.0,0.010608,14.752342468672028,0.0,97.68679792907784,0.1510086212216747,0.0,106.953087390055,0.13794306162235198,,,
100080,2012-08,83478890965.37822,32767.0,0.008766000000000001,14.750682443677979,0.0,97.35034990312816,0.151493787895657,0.0,106.92769992255312,0.13794306162235198,,,
100080,2012-09,87790406208.33377,32767.0,0.007398,14.801040872564046,0.0,97.37283294005036,0.1519612023423966,0.0,107.2828495640783,0.13794306162235198,,,
100080,2012-10,88117295870.03722,32767.0,0.006501,14.804757481150517,0.0,97.1031517829708,0.1524115702326315,0.0,107.30328994399528,0.13794306162235198,,,
100080,2012-11,90089148002.37872,32767.0,0.005879,14.826888360026603,0.0,96.96772374902727,0.1528455645209308,0.0,107.45921571962414,0.13794306162235198,,,
100080,2012-12,92036782222.37268,32767.0,0.0054930000000000005,14.848276950503559,0.0,96.83971258501164,0.1532638279671965,0.0,107.61147122439506,0.13794306162235198,,,
100080,2013-01,90391810461.7096,30464.0,0.005753,14.903118570412,0.0,96.94382843566056,0.1536669743839412,0.0,108.0109231378178,0.13794306162235198,,,
100080,2013-02,93015780365.02284,30464.0,0.005941999999999999,14.931734059458655,0.0,96.8858673810082,0.1540555903607851,0.0,108.21973747547194,0.13794306162235198,,,
100080,2013-03,96842912917.4469,30464.0,0.00545,14.972055110665552,0.0,96.90835862540985,0.154430236709596,0.0,108.5084729199261,0.13794306162235198,,,
100080,2013-04,95814258113.10776,30464.0,0.005284,14.96137640533611,0.0,96.61179751581486,0.1547914498373424,0.0,108.42985566145803,0.13794306162235198,,,
100080,2013-05,98862674922.76912,30464.0,0.004838,14.992696664553383,0.0,96.59356277086268,0.1551397429059246,0.0,108.65367452450312,0.13794306162235198,,,
100080,2013-06,98061741995.69382,30464.0,0.005071,14.984562200010602,0.0,96.33374089242635,0.1554756072901245,0.0,108.59639390125284,0.13794306162235198,,,
100080,2013-07,102538252909.36732,30464.0,0.005254,15.029200827428092,0.0,96.42082799939324,0.1557995133928522,0.0,108.92132236731949,0.13794306162235198,,,
100080,2013-08,99795934660.46655,30464.0,0.005423,15.002092346977985,0.0,96.05500113359982,0.1561119119824906,0.0,108.72602816307847,0.13794306162235198,,,
100080,2013-09,102375678531.61005,30464.0,0.005434,15.027614069409983,0.0,96.03289349015523,0.1564132348145613,0.0,108.91112426093007,0.13794306162235198,,,
100080,2013-10,105998437113.15826,30464.0,0.005410000000000001,15.062389249143202,0.0,96.07624053263645,0.1567038958870986,0.0,109.1630483470313,0.13794306162235198,,,
100080,2013-11,111516395001.95302,30464.0,0.005064,15.113136519822376,0.0,96.22541386332742,0.1569842921879344,0.0,109.52842569973323,0.13794306162235198,,,
100080,2013-12,114606509303.32542,30464.0,0.005425,15.140469502226425,0.0,96.23572401680482,0.1572548044925167,0.0,109.7291895662035,0.13794306162235198,,,
100080,2014-01,130685563559.18623,50016.0,0.005621,14.775961763466634,0.0,93.76314845443483,0.1575157979825819,0.0,107.08815974944352,0.13794306162235198,,,
100080,2014-02,134835091840.4788,50016.0,0.00549,14.807220093550786,0.0,93.81053229135794,0.1577676239593125,0.0,107.31381321630197,0.13794306162235198,,,
100080,2014-03,130917818061.9636,50016.0,0.005773,14.777737387025931,0.0,93.48122883627703,0.158010617674346,0.0,107.10213380175631,0.13794306162235198,,,
100080,2014-04,132409590363.63995,50016.0,0.00604,14.789067679375538,0.0,93.41576230347677,0.158245102952194,0.0,107.1862068403942,0.13794306162235198,,,
100080,2014-05,137459791970.23395,50016.0,0.005923,14.826499056033512,0.0,93.51760878645153,0.1584713901221663,0.0,107.4567124839483,0.13794306162235198,,,
100080,2014-06,135059889653.87537,50016.0,0.0051270000000000005,14.808885910855988,0.0,93.27268540705195,0.1586897774362304,0.0,107.32325781822597,0.13794306162235198,,,
100080,2014-07,131574441022.30324,50016.0,0.004875,14.78274038659808,0.0,92.98262700489515,0.1589005513171379,0.0,107.13189245379628,0.13794306162235198,,,
100080,2014-08,134171946956.19363,50016.0,0.004691,14.802289767336514,0.0,92.98524814639535,0.1591039871687811,0.0,107.27227922287824,0.13794306162235198,,,
100080,2014-09,141543631371.6905,50016.0,0.003623,14.855775622195283,0.0,93.19948358264284,0.1593003496455177,0.0,107.6522755361562,0.13794306162235198,,,
100080,2014-10,143664658869.5631,50016.0,0.003376,14.870649429677318,0.0,93.18024235831538,0.1594898933562358,0.0,107.75831064448285,0.13794306162235198,,,
100080,2014-11,149868213362.41858,50016.0,0.003347,14.912923934062096,0.0,93.33785940172224,0.1596728628450048,0.0,108.06456384698487,0.13794306162235198,,,
100080,2014-12,143297069315.69064,50016.0,0.003285,14.868087486959348,0.0,92.95366670252872,0.1598494936643823,0.0,107.73907848675945,0.13794306162235198,,,
100080,2015-01,154218338610.70245,48472.0,0.0029820000000000003,14.97289362781597,0.0,93.50750707359293,0.1600200122315563,0.0,108.49666019929764,0.13794306162235198,,,
100080,2015-02,157546963558.59,48472.0,0.002551,14.99424784146444,0.0,93.54186274647532,0.1601846365106943,0.0,108.64834027223779,0.13794306162235198,,,
100080,2015-03,164100500461.9387,48472.0,0.002124,15.035003294150572,0.0,93.7004939627606,0.1603435758722885,0.0,108.94069606173404,0.13794306162235198,,,
100080,2015-04,155805107213.2055,48472.0,0.001805,14.983130159793527,0.0,93.28555981172765,0.160497032352207,0.0,108.56233607941083,0.13794306162235198,,,
100080,2015-05,155192202981.45615,48472.0,0.0016539999999999999,14.979188614287162,0.0,93.17389597534779,0.1606452002186404,0.0,108.5326677114753,0.13794306162235198,,,
100080,2015-06,152216352291.6335,48472.0,0.0016300000000000002,14.959827125476211,0.0,92.97028343539493,0.1607882663127731,0.0,108.39213517157835,0.13794306162235198,,,
100080,2015-07,159450064755.11832,48472.0,0.001673,15.006255045893083,0.0,93.1791078428345,0.1609264108466371,0.0,108.7290199693371,0.13794306162235198,,,
100080,2015-08,148413215033.5623,48472.0,0.001613,14.934524623181533,0.0,92.65606202486634,0.1610598072732372,0.0,108.20858478494131,0.13794306162235198,,,
100080,2015-09,143041780577.9339,48472.0,0.0015359999999999998,14.897661005781266,0.0,92.35270995484015,0.1611886226946391,0.0,107.9407886597444,0.13794306162235198,,,
100080,2015-10,148760160397.01776,48472.0,0.0012790000000000002,14.936859593604668,0.0,92.52277257270902,0.1613130176901865,0.0,108.2230905556528,0.13794306162235198,,,
100080,2015-11,152877278804.3231,48472.0,0.000789,14.964159746542096,0.0,92.6198779913739,0.1614331474005484,0.0,108.4174472171776,0.13794306162235198,,,
100080,2015-12,144204014395.44836,48472.0,0.000589,14.905753309865714,0.0,92.19047093697259,0.1615491611309447,0.0,107.99258759765698,0.13794306162235198,,,
100080,2016-01,135826061811.35524,50341.0,0.000424,14.8080658134386,0.0,91.52117127662078,0.1616612029194324,0.0,107.283218853218,0.13794306162235198,,,
100080,2016-02,130087549275.68433,50341.0,-7.900000000000001e-05,14.764898383288534,0.0,91.18988931751026,0.1617694113072967,0.0,106.96663583964373,0.13794306162235198,,,
100080,2016-03,135770949890.96223,50341.0,-0.000124,14.80765997744796,0.0,91.3947991611187,0.1618739198540454,0.0,107.27630414522602,0.13794306162235198,,,
100080,2016-04,133660924148.58565,50341.0,-9.8e-05,14.791996879769542,0.0,91.24120365109978,0.161974857423669,0.0,107.16294507160165,0.13794306162235198,,,
100080,2016-05,121158858119.10672,50341.0,-0.000126,14.693793265080545,0.0,90.58012492260897,0.1620723481514937,0.0,106.4508279594128,0.13794306162235198,,,
100080,2016-06,124780391186.18253,50341.0,-0.00028000000000000003,14.723246025220654,0.0,90.70810513789804,0.1621665121768601,0.0,106.66322545005515,0.13794306162235198,,,
100080,2016-07,129938115652.78584,50341.0,-0.0005600000000000001,14.763749007211441,0.0,90.90506463195044,0.1622574641423476,0.0,106.95481664368043,0.13794306162235198,,,
100080,2016-08,129727501548.2736,50341.0,-0.00048300000000000003,14.76212681207472,0.0,90.84626645590332,0.1623453157369186,0.0,106.94361495569014,0.13794306162235198,,,
100080,2016-09,124323695234.8769,50341.0,-0.000571,14.71957931328872,0.0,90.53623568831024,0.1624301741810241,0.0,106.63453454030306,0.13794306162235198,,,
100080,2016-10,125040764059.89792,50341.0,-0.000688,14.725330500154223,0.0,90.52515782434611,0.1625121430925737,0.0,106.67537883358784,0.13794306162235198,,,
100080,2016-11,123637572358.70357,50341.0,-0.00074,14.714045185850484,0.0,90.41126565567022,0.1625913221126927,0.0,106.59319047144479,0.13794306162235198,,,
100080,2016-12,132356826645.2105,50341.0,-0.000804,14.782192211122124,0.0,90.78721857843394,0.1626678075895722,0.0,107.08674936792653,0.13794306162235198,,,
100080,2017-01,122858901402.14084,38226.0,-0.000945,14.983031199430023,0.0,91.9791575093309,0.162741692526031,0.0,108.54168291766425,0.13794306162235198,,,
100080,2017-02,124103685246.82912,38226.0,-0.001059,14.993112033155798,0.0,91.99998082706027,0.1628130663855215,0.0,108.61393616192717,0.13794306162235198,,,
100080,2017-03,127619629317.63066,38226.0,-0.001096,15.02104883945887,0.0,92.1322562120142,0.1628820152789367,0.0,108.81619212155967,0.13794306162235198,,,
100080,2017-04,132212787005.45853,38226.0,-0.0011899999999999999,15.056407293042819,0.0,92.31094381328322,0.1629486228266446,0.0,109.0718371186273,0.13794306162235198,,,
